"SampleID","TA","Mass","Sample.Index"
"junk1",2216.45976325591,60.0879,1
"junk2",2189.98957150174,60.2315,2
"junk3",2207.32257303064,60.1162,3
"crm",2193.57456423254,60.0584,4
