"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2332.55896653826,59.9427,1,2332.55896653826
"junk2",2340.31070175888,59.578,2,2338.97414510454
"CRM",2232.14469726128,59.9632,3,2229.59658687628
