Task,T1422
Scope 1/1, Sample 15/46 (11r9)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-71.9,19.8,NaN,,
0.0010,1,-71.9,19.8,0.0010,,
0.0025,2,-71.9,19.8,0.0015,,
0.0050,3,-71.9,19.8,0.0025,,
0.0085,4,-71.9,19.8,0.0030,,
0.0150,5,-71.6,19.8,0.0060,,
0.0230,6,-71.1,19.8,0.0075,,
0.0315,7,-70.4,19.8,0.0075,,
0.0400,8,-69.5,19.8,0.0075,,
0.0485,9,-68.5,19.8,0.0075,,
0.0560,10,-67.4,19.8,0.0070,,
0.0645,11,-66.1,19.8,0.0075,,
0.0725,12,-64.8,19.8,0.0075,,
0.0810,13,-63.3,19.8,0.0070,,
0.0895,14,-61.8,19.8,0.0075,,
0.0980,15,-60.3,19.8,0.0075,,
0.1055,16,-58.9,19.8,0.0070,,
0.1140,17,-57.0,19.8,0.0075,,
0.1225,18,-55.2,19.8,0.0075,,
0.1305,19,-53.3,19.8,0.0075,,
0.1390,20,-51.3,19.8,0.0075,,
0.1475,21,-49.0,19.8,0.0075,,
0.1550,22,-46.9,19.8,0.0070,,
0.1635,23,-44.5,19.8,0.0075,,
0.1720,24,-41.9,19.8,0.0075,,
0.1805,25,-39.1,19.8,0.0075,,
0.1885,26,-36.1,19.8,0.0075,,
0.1970,27,-33.1,19.8,0.0075,,
0.2045,28,-30.1,19.8,0.0070,,
0.2130,29,-26.8,19.8,0.0075,,
0.2215,30,-23.6,19.8,0.0075,,
0.2300,31,-20.4,19.8,0.0075,,
0.2385,32,-17.5,19.8,0.0075,,
0.2470,33,-14.9,19.8,0.0075,,
0.2545,34,-12.6,19.8,0.0070,,
0.2630,35,-10.3,19.8,0.0075,,
0.2710,36,-8.4,19.8,0.0075,,
0.2795,37,-6.4,19.8,0.0075,,
0.2880,38,-4.4,19.8,0.0075,,
0.2965,39,-2.8,19.8,0.0075,,
0.3050,40,-1.3,19.8,0.0075,,
0.3125,41,0.2,19.8,0.0070,,
0.3210,42,1.6,19.8,0.0075,,
0.3290,43,3.0,19.8,0.0075,,
0.3375,44,4.4,19.8,0.0075,,
0.3460,45,5.7,19.8,0.0075,,
0.3545,46,6.9,19.8,0.0075,,
0.3620,47,8.1,19.8,0.0070,,
0.3705,48,9.4,19.8,0.0075,,
0.3790,49,10.5,19.8,0.0075,,
0.3875,50,11.6,19.8,0.0075,,
0.3955,51,12.6,19.8,0.0075,,
0.4035,52,13.6,19.8,0.0075,,
0.4115,53,14.8,19.8,0.0075,,
0.4200,54,15.9,19.8,0.0075,,
0.4285,55,16.9,19.8,0.0075,,
0.4370,56,17.9,19.8,0.0075,,
0.4455,57,18.8,19.8,0.0075,,
0.4535,58,19.8,19.8,0.0075,,
0.4615,59,20.7,19.8,0.0075,,
0.4695,60,21.6,19.8,0.0075,,
0.4780,61,22.6,19.8,0.0075,,
0.4865,62,23.6,19.8,0.0075,,
0.4950,63,24.6,19.8,0.0075,,
0.5035,64,25.3,19.8,0.0085,,
0.5110,65,26.3,19.8,0.0070,,
0.5195,66,27.1,19.8,0.0075,,
0.5280,67,28.0,19.8,0.0075,,
0.5360,68,29.0,19.8,0.0075,,
0.5445,69,29.9,19.8,0.0075,,
0.5530,70,30.7,19.8,0.0085,,
0.5605,71,31.7,19.8,0.0070,,
0.5690,72,32.7,19.8,0.0075,,
0.5775,73,33.5,19.8,0.0075,,
0.5860,74,34.4,19.8,0.0075,,
0.5940,75,35.3,19.8,0.0075,,
0.6025,76,36.0,19.8,0.0075,,
0.6100,77,36.9,19.8,0.0070,,
0.6185,78,37.8,19.8,0.0075,,
0.6270,79,38.8,19.8,0.0075,,
0.6355,80,39.6,19.8,0.0075,,
0.6440,81,40.5,19.8,0.0075,,
0.6525,82,41.4,19.8,0.0075,,
0.6600,83,42.1,19.8,0.0070,,
0.6685,84,43.1,19.8,0.0075,,
0.6765,85,43.9,19.8,0.0075,,
0.6850,86,44.9,19.8,0.0075,,
0.6935,87,45.7,19.8,0.0075,,
0.7020,88,46.5,19.8,0.0075,,
0.7095,89,47.4,19.8,0.0070,,
0.7180,90,48.2,19.8,0.0075,,
0.7265,91,49.1,19.8,0.0075,,
0.7345,92,50.1,19.8,0.0075,,
0.7430,93,50.9,19.8,0.0075,,
0.7515,94,51.8,19.8,0.0075,,
0.7590,95,52.7,19.8,0.0070,,
0.7675,96,53.6,19.8,0.0075,,
0.7760,97,54.5,19.8,0.0075,,
0.7845,98,55.4,19.8,0.0075,,
0.7925,99,56.2,19.8,0.0075,,
0.8010,100,57.3,19.8,0.0075,,
0.8085,101,58.1,19.8,0.0070,,
0.8170,102,59.0,19.8,0.0075,,
0.8255,103,59.9,19.8,0.0075,,
0.8340,104,60.8,19.8,0.0075,,
0.8425,105,61.8,19.8,0.0075,,
0.8510,106,62.7,19.8,0.0075,,
0.8585,107,63.4,19.8,0.0070,,
0.8670,108,64.3,19.8,0.0075,,
0.8750,109,65.2,19.8,0.0075,,
0.8835,110,66.2,19.8,0.0075,,
0.8920,111,67.2,19.8,0.0075,,
0.9005,112,68.0,19.8,0.0085,,
0.9080,113,68.8,19.8,0.0070,,
0.9165,114,69.8,19.8,0.0075,,
0.9250,115,70.8,19.8,0.0075,,
0.9330,116,71.7,19.8,0.0075,,
0.9415,117,72.7,19.8,0.0075,,
0.9500,118,73.7,19.8,0.0075,,
0.9575,119,74.7,19.8,0.0070,,
0.9660,120,75.7,19.8,0.0075,,
0.9745,121,76.7,19.8,0.0075,,
0.9830,122,77.8,19.8,0.0075,,
0.9915,123,79.0,19.8,0.0075,,
0.9995,124,80.0,19.8,0.0075,,
1.0075,125,80.9,19.8,0.0075,,
1.0155,126,82.1,19.8,0.0075,,
1.0240,127,83.2,19.8,0.0075,,
1.0325,128,84.2,19.8,0.0075,,
1.0410,129,85.2,19.8,0.0075,,
1.0495,130,86.3,19.8,0.0075,,
1.0570,131,87.6,19.8,0.0070,,
1.0655,132,88.9,19.8,0.0075,,
1.0735,133,90.1,19.8,0.0075,,
1.0820,134,91.4,19.8,0.0075,,
1.0905,135,92.8,19.8,0.0075,,
1.0990,136,94.2,19.8,0.0075,,
1.1065,137,95.6,19.8,0.0070,,
1.1150,138,97.1,19.8,0.0075,,
1.1235,139,98.6,19.8,0.0075,,
1.1315,140,100.1,19.8,0.0075,,
1.1400,141,101.7,19.8,0.0075,,
1.1485,142,103.3,19.8,0.0075,,
1.1570,143,104.9,19.8,0.0075,,
1.1645,144,106.4,19.8,0.0070,,
1.1730,145,108.2,19.8,0.0075,,
1.1815,146,110.4,19.8,0.0075,,
1.1895,147,112.4,19.8,0.0075,,
1.1980,148,114.5,19.9,0.0075,,
1.2065,149,116.8,19.9,0.0075,,
1.2140,150,118.6,19.9,0.0070,,
1.2225,151,120.9,19.9,0.0075,,
1.2310,152,123.3,19.9,0.0075,,
1.2395,153,126.1,19.9,0.0075,,
1.2480,154,129.0,19.9,0.0075,,
1.2560,155,132.2,19.9,0.0075,,
1.2640,156,134.9,19.9,0.0075,,
1.2720,157,138.3,19.9,0.0075,,
1.2805,158,141.7,19.9,0.0075,,
1.2890,159,145.2,19.9,0.0075,,
1.2975,160,148.8,19.9,0.0075,,
1.3060,161,152.2,19.9,0.0075,,
1.3135,162,155.0,19.9,0.0070,,
1.3220,163,158.5,19.9,0.0075,,
1.3300,164,161.7,19.9,0.0075,,
1.3385,165,164.7,19.9,0.0075,,
1.3470,166,167.4,19.9,0.0075,,
1.3555,167,170.1,19.9,0.0075,,
1.3630,168,172.4,19.9,0.0070,,
1.3715,169,174.5,19.9,0.0075,,
1.3800,170,176.7,19.9,0.0075,,
1.3885,171,178.8,19.9,0.0075,,
1.3965,172,180.7,19.9,0.0075,,
1.4050,173,182.1,19.9,0.0085,,
1.4125,174,183.8,19.9,0.0070,,
1.4215,175,185.0,19.9,0.0075,,
1.4215,415,187.1,19.9,0.0000,,
1.4220,416,187.1,19.9,0.0005,,
1.4235,417,187.3,19.9,0.0010,,
1.4260,418,187.4,19.9,0.0020,,
1.4300,419,187.8,19.9,0.0030,,
1.4365,420,188.6,19.9,0.0050,,
1.4445,421,189.7,19.9,0.0060,,
1.4525,422,190.8,19.9,0.0065,,
1.4605,423,192.0,19.9,0.0065,,
1.4690,424,193.2,19.9,0.0065,,
1.4775,425,194.5,19.9,0.0065,,
1.4860,426,195.5,19.9,0.0065,,
1.4945,427,196.4,19.9,0.0070,,
1.5020,428,197.4,19.9,0.0060,,
1.5105,429,198.4,19.9,0.0070,,
1.5190,430,199.3,19.9,0.0065,,
1.5270,431,200.1,19.9,0.0060,,
1.5355,432,201.0,19.9,0.0065,,
1.5440,433,201.7,19.9,0.0070,,
1.5515,434,202.6,19.9,0.0060,,
1.5600,435,203.3,19.9,0.0070,,
1.5685,436,204.0,19.9,0.0065,,
1.5770,437,204.7,19.9,0.0065,,
1.5855,438,205.3,19.9,0.0065,,
1.5930,439,206.1,19.9,0.0060,,
1.6015,440,206.6,19.9,0.0070,,
1.6095,441,207.3,19.9,0.0065,,
1.6180,442,208.0,19.9,0.0065,,
1.6265,443,208.7,19.9,0.0065,,
1.6350,444,209.4,19.9,0.0065,,
1.6425,445,209.7,19.9,0.0060,,
1.6510,446,210.4,19.9,0.0070,,
1.6595,447,211.0,19.9,0.0070,,
1.6675,448,211.5,19.9,0.0060,,
1.6760,449,212.1,19.9,0.0065,,
1.6845,450,212.7,19.9,0.0065,,
1.6930,451,213.2,19.9,0.0070,,
1.7005,452,213.7,19.9,0.0060,,
1.7090,453,214.2,19.9,0.0070,,
1.7175,454,214.8,19.9,0.0065,,
1.7260,455,215.2,19.9,0.0065,,
1.7340,456,215.7,19.9,0.0060,,
1.7425,457,216.1,19.9,0.0070,,
1.7500,458,216.5,19.9,0.0060,,
1.7585,459,217.0,19.9,0.0070,,
1.7670,460,217.5,19.9,0.0065,,
1.7755,461,218.0,19.9,0.0065,,
1.7840,462,218.4,19.9,0.0065,,
1.7920,463,218.7,19.9,0.0065,,
1.8000,464,219.2,19.9,0.0065,,
1.8080,465,219.6,19.9,0.0065,,
1.8165,466,219.8,19.9,0.0070,,
1.8250,467,220.2,19.9,0.0065,,
1.8335,468,220.7,19.9,0.0065,,
1.8420,469,221.1,19.9,0.0065,,
1.8495,470,221.3,19.9,0.0060,,
1.8580,471,221.8,19.9,0.0070,,
1.8660,472,222.2,19.9,0.0060,,
1.8745,473,222.5,19.9,0.0065,,
1.8830,474,222.8,19.9,0.0065,,
1.8915,475,223.3,19.9,0.0065,,
1.8990,476,223.5,19.9,0.0060,,
1.9075,477,223.8,19.9,0.0070,,
1.9160,478,224.2,19.9,0.0065,,
1.9245,479,224.6,19.9,0.0065,,
1.9325,480,224.9,19.9,0.0060,,
1.9410,481,225.1,19.9,0.0065,,
1.9485,482,225.4,19.9,0.0060,,
1.9570,483,225.7,19.9,0.0070,,
1.9655,484,226.0,19.9,0.0070,,
1.9740,485,226.3,19.9,0.0065,,
1.9825,486,226.7,19.9,0.0065,,
1.9905,487,227.0,19.9,0.0060,,
1.9985,488,227.3,19.9,0.0065,,
2.0065,489,227.7,19.9,0.0065,,
2.0150,490,228.0,19.9,0.0070,,
2.0235,491,228.3,19.9,0.0065,,
2.0320,492,228.5,19.9,0.0065,,
2.0405,493,228.9,19.9,0.0065,,
2.0480,494,229.1,19.9,0.0060,,
2.0565,495,229.3,19.9,0.0070,,
2.0650,496,229.6,19.9,0.0070,,
2.0730,497,229.9,19.9,0.0060,,
2.0815,498,230.2,19.9,0.0065,,
2.0900,499,230.4,19.9,0.0065,,
2.0975,500,230.6,19.9,0.0060,,
2.1060,501,230.8,19.9,0.0070,,
2.1145,502,231.1,19.9,0.0070,,
2.1230,503,231.3,19.9,0.0065,,
2.1310,504,231.6,19.9,0.0060,,
2.1395,505,231.9,19.9,0.0065,,
2.1470,506,232.0,19.9,0.0060,,
2.1555,507,232.3,19.9,0.0070,,
2.1640,508,232.6,19.9,0.0070,,
2.1725,509,232.8,19.9,0.0065,,
2.1810,510,233.1,19.9,0.0065,,
2.1895,511,233.3,19.9,0.0065,,
2.1970,512,233.4,19.9,0.0060,,
2.2050,513,233.7,19.9,0.0065,,
2.2135,514,233.9,19.9,0.0070,,
2.2215,515,234.1,19.9,0.0060,,
2.2270,516,234.3,19.9,0.0040,,
2.2275,517,234.4,19.9,0.0005,,
2.2280,518,234.5,19.9,0.0005,,
2.2290,519,234.6,19.9,0.0010,,
2.2295,520,234.6,19.9,0.0005,,
2.2305,521,234.6,19.9,0.0010,,
2.2315,522,234.7,19.9,0.0010,,
2.2330,523,234.7,19.9,0.0010,,
2.2350,524,234.7,20.0,0.0015,,
2.2375,525,234.8,19.9,0.0020,,
2.2405,526,234.9,19.9,0.0025,,
2.2435,527,235.0,19.9,0.0025,,
2.2470,528,235.0,19.9,0.0025,,
