"SampleID","TA","Mass","Sample.Index","TA_evap"
"j1",2246.26420217046,59.9657,1,2246.26420217046
"j2",2240.50639197253,60.0601,2,2239.2268337818
"j3",2236.05430178763,59.6952,3,2233.50172838376
"CRM",2209.20501332909,60.1193,4,2205.42428598169
