"SampleID","TA","Mass","Sample.Index","TA_evap"
"Junk1",2329.54474809469,60.2776,1,2329.54474809469
"Junk2",2316.66327782079,60.4507,2,2315.34022626293
"Junk3",2309.48098529278,60.3727,3,2306.84459147395
"CRM",2235.25730137412,60.0498,4,2231.4319893923
