Task,T6746
Scope 1/1, Sample 1/4 (JUNK1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.3,16.6,NaN,,
0.0010,1,-48.4,16.6,0.0010,,
0.0025,2,-48.2,16.6,0.0015,,
0.0050,3,-48.2,16.6,0.0025,,
0.0090,4,-48.3,16.6,0.0035,,
0.0150,5,-48.2,16.6,0.0055,,
0.0235,6,-48.1,16.6,0.0075,,
0.0320,7,-47.9,16.6,0.0075,,
0.0405,8,-47.5,16.6,0.0075,,
0.0490,9,-46.9,16.6,0.0075,,
0.0565,10,-46.4,16.6,0.0070,,
0.0650,11,-45.6,16.6,0.0075,,
0.0735,12,-44.8,16.6,0.0075,,
0.0815,13,-43.7,16.6,0.0075,,
0.0900,14,-42.4,16.6,0.0075,,
0.0985,15,-41.1,16.6,0.0075,,
0.1060,16,-39.7,16.6,0.0070,,
0.1145,17,-38.1,16.6,0.0075,,
0.1230,18,-36.4,16.6,0.0075,,
0.1315,19,-34.6,16.6,0.0075,,
0.1400,20,-32.8,16.6,0.0075,,
0.1485,21,-31.0,16.6,0.0075,,
0.1560,22,-29.4,16.7,0.0070,,
0.1645,23,-27.7,16.7,0.0075,,
0.1725,24,-25.9,16.7,0.0075,,
0.1810,25,-24.1,16.7,0.0075,,
0.1895,26,-22.6,16.7,0.0075,,
0.1980,27,-21.0,16.7,0.0075,,
0.2055,28,-19.9,16.7,0.0070,,
0.2140,29,-18.7,16.7,0.0075,,
0.2225,30,-17.4,16.7,0.0075,,
0.2310,31,-16.2,16.7,0.0075,,
0.2390,32,-14.8,16.7,0.0075,,
0.2475,33,-13.7,16.7,0.0075,,
0.2560,34,-12.5,16.7,0.0085,,
0.2635,35,-11.4,16.7,0.0070,,
0.2720,36,-10.4,16.7,0.0075,,
0.2805,37,-9.3,16.7,0.0075,,
0.2890,38,-8.4,16.7,0.0075,,
0.2975,39,-7.5,16.7,0.0075,,
0.3060,40,-6.5,16.7,0.0075,,
0.3135,41,-5.8,16.7,0.0070,,
0.3220,42,-4.8,16.7,0.0075,,
0.3300,43,-3.7,16.7,0.0075,,
0.3385,44,-2.8,16.7,0.0075,,
0.3470,45,-1.9,16.7,0.0075,,
0.3555,46,-1.2,16.7,0.0085,,
0.3630,47,-0.4,16.7,0.0070,,
0.3715,48,0.0,16.7,0.0075,,
0.3800,49,0.5,16.7,0.0075,,
0.3885,50,1.2,16.7,0.0075,,
0.3970,51,2.0,16.7,0.0075,,
0.4050,52,3.1,16.7,0.0075,,
0.4130,53,4.1,16.7,0.0075,,
0.4210,54,4.6,16.7,0.0075,,
0.4295,55,5.4,16.7,0.0075,,
0.4380,56,6.0,16.7,0.0075,,
0.4465,57,6.7,16.7,0.0075,,
0.4550,58,7.3,16.7,0.0070,,
0.4625,59,8.0,16.7,0.0070,,
0.4710,60,8.9,16.7,0.0075,,
0.4795,61,9.7,16.7,0.0075,,
0.4875,62,10.5,16.7,0.0075,,
0.4960,63,11.2,16.8,0.0075,,
0.5045,64,11.9,16.8,0.0075,,
0.5120,65,12.4,16.8,0.0070,,
0.5205,66,13.2,16.8,0.0075,,
0.5290,67,14.0,16.8,0.0075,,
0.5375,68,14.6,16.8,0.0075,,
0.5460,69,15.4,16.8,0.0075,,
0.5545,70,16.1,16.8,0.0075,,
0.5620,71,16.7,16.8,0.0070,,
0.5705,72,17.5,16.8,0.0075,,
0.5785,73,18.2,16.8,0.0075,,
0.5870,74,19.0,16.8,0.0075,,
0.5955,75,19.7,16.8,0.0075,,
0.6040,76,20.3,16.8,0.0075,,
0.6115,77,21.0,16.8,0.0070,,
0.6200,78,21.6,16.8,0.0075,,
0.6285,79,22.3,16.8,0.0075,,
