"SampleID","TA","Mass","Sample.Index"
"JUNK1",2452.79949170089,59.6584,1
"JUNK2",2419.41718988823,59.6623,2
"JUNK3",2421.0024268372,59.9461,3
"CRM",2241.77657936427,59.811,4
