Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,JUNK1,5/28/2024 5:55:16 AM,OK,Unchecked,0,,25.0,°C,,2.380,mL,,60.094,g,,60.0942,g,,1.0,g/mL
2,JUNK2,5/28/2024 6:06:02 AM,OK,Unchecked,0,,25.0,°C,,2.351,mL,,59.951,g,,59.9512,g,,1.0,g/mL
3,JUNK3,5/28/2024 6:16:33 AM,OK,Unchecked,0,,25.0,°C,,2.370,mL,,60.212,g,,60.2124,g,,1.0,g/mL
4,CRM,5/28/2024 6:27:06 AM,OK,Unchecked,0,,25.0,°C,,2.227,mL,,59.845,g,,59.8448,g,,1.0,g/mL
5/28/2024 9:50:47 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
