Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,9/15/2019 9:12:40 AM,OK,Unchecked,0,,25.0,°C,,2.468,mL,,60.182,g,,60.1815,g,,1.0,g/mL
2,junk2,9/15/2019 9:23:32 AM,OK,Unchecked,0,,25.0,°C,,2.481,mL,,59.995,g,,59.9947,g,,1.0,g/mL
3,crm,9/15/2019 9:34:14 AM,OK,Unchecked,0,,25.0,°C,,2.318,mL,,60.151,g,,60.1506,g,,1.0,g/mL
SystemInternal9/15/2019 9:46:14 AM,,,,,,,,,,,,,,,,,,1/1,,
