"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2141.56613049725,60.044,1,2141.56613049725
"junk2",2090.51085646177,60.0946,2,2089.31696105545
"junk3",2103.3224084418,59.6826,3,2100.92135546413
"crm1",2234.58383878661,60.1975,4,2230.75967933632
"crm2",2233.9416918408,59.9582,5,2228.84718399168
