Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk1,9/21/2023 7:08:13 AM,OK,Unchecked,0,,25.0,°C,,2.527,mL,,60.210,g,,60.2104,g,,1.0,g/mL
2,Junk2,9/21/2023 7:19:15 AM,OK,Unchecked,0,,25.0,°C,,2.495,mL,,59.995,g,,59.9946,g,,1.0,g/mL
3,Junk3,9/21/2023 7:30:02 AM,OK,Unchecked,0,,25.0,°C,,2.470,mL,,60.031,g,,60.0309,g,,1.0,g/mL
4,CRM,9/21/2023 7:40:46 AM,OK,Unchecked,0,,25.0,°C,,2.397,mL,,60.022,g,,60.0215,g,,1.0,g/mL
9/21/2023 7:54:22 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
