Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk1,9/21/2023 9:23:55 AM,OK,Unchecked,0,,25.0,°C,,2.472,mL,,59.896,g,,59.8959,g,,1.0,g/mL
2,Junk2,9/21/2023 9:34:44 AM,OK,Unchecked,0,,25.0,°C,,2.497,mL,,59.998,g,,59.9976,g,,1.0,g/mL
3,Junk3,9/21/2023 9:45:28 AM,OK,Unchecked,0,,25.0,°C,,2.495,mL,,60.316,g,,60.3156,g,,1.0,g/mL
4,CRM3,9/21/2023 9:56:13 AM,OK,Unchecked,0,,25.0,°C,,2.380,mL,,60.102,g,,60.1017,g,,1.0,g/mL
9/21/2023 10:10:03 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
