"SampleID","TA","Mass","Sample.Index"
"junk1",2108.37503727154,59.6407,1
"junk2",2077.05154468202,59.8107,2
"junk3",2084.85121201919,60.3201,3
"crm",2232.89265175155,60.3696,4
