"SampleID","TA","Mass","Sample.Index"
"junk1",2310.27087373979,59.7444,1
"junk2",2229.1488084298,60.2701,2
"junk3",2230.71591260387,59.6498,3
"crm",2225.81972109968,60.1905,4
