"SampleID","TA","Mass","Sample.Index"
"junk1",2518.2867817271,59.7449,1
"junk2",2597.72645763399,59.8367,2
"RW5_10-21",2438.13207032631,60.4901,3
"RW2_10-22",2121.88591335427,59.9051,4
"B3_10-23",2124.61394067931,59.9965,5
"RW6_10-24",2243.00216190411,60.0377,6
"M1_10-25",2128.29525744291,60.0404,7
"HC_OO_C_10-25",2205.55971429907,60.0178,8
"OO_10-25",2209.35864194828,59.8759,9
"HC_OO_C_!0-26",2196.80202363356,60.358,10
"M2_10-26",2177.12486475562,59.8299,11
