Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,11/27/2019 9:17:05 AM,OK,Unchecked,0,,25.0,°C,,2.214,mL,,60.265,g,,60.2654,g,,1.0,g/mL
2,junk2,11/27/2019 9:27:27 AM,OK,Unchecked,0,,25.0,°C,,2.181,mL,,59.763,g,,59.7632,g,,1.0,g/mL
3,junk3,11/27/2019 9:37:33 AM,OK,Unchecked,0,,25.0,°C,,2.194,mL,,59.948,g,,59.9480,g,,1.0,g/mL
4,crm,11/27/2019 9:47:40 AM,OK,Unchecked,0,,25.0,°C,,2.178,mL,,60.124,g,,60.1236,g,,1.0,g/mL
11/27/2019 10:00:06 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
