Task,T3101
Scope 1/1, Sample 1/16 (V18_HD_20210805)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-75.9,22.0,NaN,,
0.0010,1,-75.9,22.0,0.0010,,
0.0025,2,-76.0,22.0,0.0015,,
0.0050,3,-76.0,22.0,0.0020,,
0.0085,4,-76.0,22.0,0.0030,,
0.0150,5,-76.0,22.0,0.0060,,
0.0230,6,-76.0,22.0,0.0075,,
0.0315,7,-75.8,22.0,0.0075,,
0.0400,8,-75.7,22.0,0.0075,,
0.0485,9,-75.5,22.0,0.0070,,
0.0560,10,-75.3,22.0,0.0070,,
0.0645,11,-74.9,22.0,0.0075,,
0.0730,12,-74.5,22.0,0.0075,,
0.0815,13,-74.1,22.0,0.0075,,
0.0895,14,-73.6,22.0,0.0075,,
0.0980,15,-73.1,22.0,0.0075,,
0.1055,16,-72.5,22.0,0.0070,,
0.1140,17,-71.9,22.0,0.0075,,
0.1225,18,-71.3,22.0,0.0075,,
0.1310,19,-70.5,22.0,0.0075,,
0.1395,20,-69.8,22.0,0.0075,,
0.1480,21,-69.0,22.0,0.0075,,
0.1555,22,-68.2,22.0,0.0070,,
0.1640,23,-67.4,22.0,0.0075,,
0.1720,24,-66.5,22.0,0.0075,,
0.1805,25,-65.5,22.0,0.0075,,
0.1890,26,-64.5,22.0,0.0075,,
0.1975,27,-63.5,22.0,0.0075,,
0.2050,28,-62.5,22.0,0.0070,,
0.2135,29,-61.5,22.0,0.0075,,
0.2220,30,-60.4,22.0,0.0075,,
0.2305,31,-59.2,22.0,0.0075,,
0.2390,32,-58.0,22.0,0.0075,,
0.2470,33,-56.8,22.0,0.0075,,
0.2555,34,-55.7,22.0,0.0075,,
0.2630,35,-54.4,22.0,0.0070,,
0.2715,36,-53.1,22.0,0.0075,,
0.2800,37,-51.8,22.0,0.0075,,
0.2885,38,-50.4,22.0,0.0075,,
0.2970,39,-49.1,22.0,0.0075,,
0.3055,40,-47.8,22.0,0.0070,,
0.3130,41,-46.7,22.0,0.0070,,
0.3215,42,-45.4,22.0,0.0075,,
0.3300,43,-44.2,22.0,0.0075,,
0.3380,44,-43.0,22.0,0.0075,,
0.3465,45,-41.8,22.0,0.0075,,
0.3550,46,-40.7,22.0,0.0070,,
0.3625,47,-39.7,22.0,0.0070,,
0.3710,48,-38.6,22.0,0.0075,,
0.3795,49,-37.6,22.0,0.0075,,
0.3880,50,-36.6,22.0,0.0075,,
0.3965,51,-35.6,22.0,0.0075,,
0.4050,52,-34.7,22.0,0.0070,,
0.4125,53,-33.9,22.0,0.0070,,
0.4210,54,-32.9,22.0,0.0075,,
0.4290,55,-32.0,22.0,0.0075,,
0.4375,56,-31.2,22.0,0.0075,,
0.4460,57,-30.3,22.0,0.0075,,
0.4545,58,-29.5,22.0,0.0075,,
0.4620,59,-28.6,22.0,0.0070,,
0.4705,60,-27.8,22.0,0.0075,,
0.4790,61,-27.0,22.0,0.0075,,
0.4875,62,-26.3,22.0,0.0075,,
0.4960,63,-25.5,22.0,0.0075,,
0.5040,64,-24.7,22.0,0.0065,,
0.5115,65,-24.0,22.0,0.0070,,
0.5200,66,-23.2,22.0,0.0075,,
0.5285,67,-22.5,22.0,0.0075,,
0.5370,68,-21.8,22.0,0.0075,,
0.5455,69,-21.1,22.0,0.0075,,
0.5540,70,-20.4,22.0,0.0075,,
0.5615,71,-19.8,22.0,0.0070,,
0.5700,72,-19.0,22.0,0.0075,,
0.5785,73,-18.4,22.0,0.0075,,
0.5865,74,-17.7,22.0,0.0075,,
0.5950,75,-17.0,22.0,0.0075,,
0.6035,76,-16.4,22.0,0.0075,,
0.6110,77,-15.7,22.0,0.0070,,
0.6195,78,-15.1,22.0,0.0075,,
0.6280,79,-14.4,22.0,0.0075,,
0.6365,80,-13.7,22.0,0.0075,,
0.6450,81,-13.1,22.0,0.0075,,
0.6535,82,-12.4,22.0,0.0075,,
0.6610,83,-11.8,22.0,0.0070,,
0.6695,84,-11.2,22.0,0.0075,,
0.6775,85,-10.6,22.0,0.0075,,
0.6860,86,-10.0,22.0,0.0075,,
0.6945,87,-9.3,22.0,0.0075,,
0.7030,88,-8.7,22.0,0.0075,,
0.7115,89,-8.2,22.0,0.0075,,
0.7190,90,-7.5,22.0,0.0070,,
0.7275,91,-6.9,22.0,0.0075,,
0.7360,92,-6.4,22.0,0.0075,,
0.7445,93,-5.8,22.0,0.0075,,
0.7525,94,-5.1,22.0,0.0075,,
0.7610,95,-4.4,22.0,0.0075,,
0.7685,96,-3.7,22.0,0.0070,,
0.7770,97,-3.0,22.0,0.0075,,
0.7855,98,-2.2,22.0,0.0075,,
0.7940,99,-1.5,22.0,0.0075,,
0.8025,100,-0.8,22.0,0.0075,,
0.8110,101,-0.2,22.0,0.0075,,
0.8185,102,0.4,22.0,0.0070,,
0.8270,103,0.3,22.0,0.0075,,
0.8355,104,0.9,22.0,0.0075,,
0.8435,105,1.6,22.0,0.0075,,
0.8520,106,2.3,22.0,0.0075,,
0.8605,107,3.5,22.0,0.0070,,
0.8680,108,3.6,22.0,0.0070,,
0.8765,109,4.4,22.0,0.0075,,
0.8850,110,4.9,22.0,0.0075,,
0.8935,111,5.5,22.0,0.0075,,
0.9020,112,6.0,22.0,0.0075,,
0.9105,113,6.6,22.0,0.0070,,
0.9180,114,7.1,22.0,0.0070,,
0.9265,115,7.7,22.0,0.0075,,
0.9345,116,8.5,22.0,0.0075,,
0.9430,117,9.3,22.0,0.0075,,
0.9515,118,10.0,22.0,0.0075,,
0.9600,119,10.9,22.0,0.0070,,
0.9675,120,11.7,22.0,0.0070,,
0.9760,121,12.4,22.0,0.0075,,
0.9845,122,13.2,22.0,0.0075,,
0.9930,123,13.9,22.0,0.0075,,
1.0015,124,14.7,22.0,0.0075,,
1.0095,125,15.5,22.0,0.0065,,
