Table of Measured Values
Task,T806
Scope 1/1, Sample 1/25 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-74.6,14.8,NaN,,
0.0005,1,-74.6,14.8,0.0005,,
0.0025,2,-74.6,14.8,0.0020,,
0.0050,3,-74.6,14.8,0.0025,,
0.0090,4,-74.6,14.8,0.0035,,
0.0150,5,-74.5,14.8,0.0055,,
0.0235,6,-74.4,14.9,0.0075,,
0.0310,7,-74.3,14.8,0.0075,,
0.0395,8,-74.1,14.8,0.0075,,
0.0480,9,-73.7,14.9,0.0075,,
0.0565,10,-73.3,14.9,0.0075,,
0.0650,11,-72.8,14.9,0.0075,,
0.0735,12,-72.1,14.9,0.0075,,
0.0810,13,-71.5,14.9,0.0075,,
0.0895,14,-70.8,14.9,0.0085,,
0.0975,15,-70.0,14.9,0.0080,,
0.1060,16,-69.0,14.9,0.0075,,
0.1145,17,-68.1,14.9,0.0075,,
0.1230,18,-67.1,14.9,0.0075,,
0.1315,19,-66.1,14.9,0.0085,,
0.1390,20,-64.8,14.9,0.0075,,
0.1475,21,-63.5,14.9,0.0085,,
0.1560,22,-62.2,14.9,0.0075,,
0.1645,23,-60.9,14.9,0.0075,,
0.1725,24,-59.4,14.9,0.0075,,
0.1810,25,-58.2,14.9,0.0085,,
0.1885,26,-56.7,14.9,0.0075,,
0.1970,27,-55.2,14.9,0.0085,,
0.2055,28,-53.7,14.9,0.0075,,
0.2140,29,-52.2,14.9,0.0075,,
0.2225,30,-50.8,14.9,0.0075,,
0.2310,31,-49.5,14.9,0.0075,,
0.2385,32,-48.3,14.9,0.0075,,
0.2470,33,-47.0,14.9,0.0085,,
0.2555,34,-45.7,14.9,0.0075,,
0.2635,35,-44.5,14.9,0.0075,,
0.2720,36,-43.4,14.9,0.0075,,
0.2805,37,-42.2,14.9,0.0075,,
0.2880,38,-41.2,14.9,0.0075,,
0.2965,39,-40.1,14.9,0.0085,,
0.3050,40,-39.1,14.9,0.0075,,
0.3135,41,-38.0,14.9,0.0075,,
0.3220,42,-37.0,14.9,0.0075,,
0.3305,43,-36.0,14.9,0.0075,,
0.3380,44,-35.2,14.9,0.0075,,
0.3465,45,-34.3,14.9,0.0085,,
0.3545,46,-33.4,14.9,0.0075,,
0.3630,47,-32.6,14.9,0.0075,,
0.3715,48,-31.7,14.9,0.0075,,
0.3800,49,-31.0,14.9,0.0085,,
0.3875,50,-30.2,14.9,0.0075,,
0.3960,51,-29.4,14.9,0.0085,,
0.4045,52,-28.6,14.9,0.0075,,
0.4130,53,-27.8,14.9,0.0075,,
