"SampleID","TA","Mass","Sample.Index"
"Junk1",2390.8268002078,59.9836,1
"Junk2",5143.0130821045,59.7054,2
"JanDay2",5273.88185696851,59.8962,3
"JanDay3",5485.77072518967,59.7015,4
"JanDay4",5696.4072582769,60.34,5
"JanDay5",5779.58610242473,60.3147,6
