Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,9/15/2023 10:57:14 AM,OK,Unchecked,0,,25.0,°C,,1.954,mL,,59.973,g,,59.9732,g,,1.0,g/mL
2,junk2,9/15/2023 11:07:05 AM,OK,Unchecked,0,,25.0,°C,,1.924,mL,,60.363,g,,60.3628,g,,1.0,g/mL
3,junk3,9/15/2023 11:16:43 AM,OK,Unchecked,0,,25.0,°C,,1.900,mL,,60.109,g,,60.1086,g,,1.0,g/mL
4,CRM,9/15/2023 11:26:16 AM,OK,Unchecked,0,,25.0,°C,,1.870,mL,,59.564,g,,59.5641,g,,1.0,g/mL
9/15/2023 11:41:51 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
