Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,10/6/2019 10:53:50 AM,OK,Unchecked,0,,25.0,°C,,2.224,mL,,60.076,g,,60.0757,g,,1.0,g/mL
2,junk2,10/6/2019 11:04:13 AM,OK,Unchecked,0,,25.0,°C,,2.204,mL,,59.891,g,,59.8907,g,,1.0,g/mL
3,junk3,10/6/2019 11:14:21 AM,OK,Unchecked,0,,25.0,°C,,2.204,mL,,59.902,g,,59.9015,g,,1.0,g/mL
4,junk4,10/6/2019 11:24:31 AM,OK,Unchecked,0,,25.0,°C,,2.255,mL,,60.110,g,,60.1102,g,,1.0,g/mL
5,junk5,10/6/2019 11:34:44 AM,OK,Unchecked,0,,25.0,°C,,2.270,mL,,60.130,g,,60.1295,g,,1.0,g/mL
6,junk6,10/6/2019 11:45:02 AM,OK,Unchecked,0,,25.0,°C,,2.255,mL,,59.873,g,,59.8731,g,,1.0,g/mL
7,crm,10/6/2019 11:55:17 AM,OK,Unchecked,0,,25.0,°C,,2.236,mL,,60.113,g,,60.1134,g,,1.0,g/mL
SystemInternal10/6/2019 12:17:18 PM,,,,,,,,,,,,,,,,,,1/1,,
