Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,11/28/2023 8:44:09 AM,OK,Unchecked,0,,25.0,°C,,2.644,mL,,60.185,g,,60.1847,g,,1.0,g/mL
2,junk2,11/28/2023 8:55:23 AM,OK,Unchecked,0,,25.0,°C,,2.634,mL,,59.908,g,,59.9081,g,,1.0,g/mL
3,junk3,11/28/2023 9:06:27 AM,OK,Unchecked,0,,25.0,°C,,2.622,mL,,59.773,g,,59.7733,g,,1.0,g/mL
4,CRM,11/28/2023 9:17:32 AM,OK,Unchecked,0,,25.0,°C,,2.574,mL,,60.286,g,,60.2858,g,,1.0,g/mL
11/28/2023 9:29:12 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
