"SampleID","TA","Mass","Sample.Index"
"JUNK1",2617.07461900569,59.7074,1
"JUNK2",2548.03693131415,59.8146,2
"JUNK3",2552.02142340526,60.0148,3
"CRM",2230.9336477705,60.0703,4
