Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk,5/9/2018 11:05:29 AM,OK,Unchecked,0,,25.0,°C,,2.312,mL,,60.159,g,,60.1586,g,,1.0,g/mL
2,CRM,5/9/2018 11:15:58 AM,OK,Unchecked,0,,25.0,°C,,2.250,mL,,59.983,g,,59.9828,g,,1.0,g/mL
SystemInternal5/9/2018 11:26:32 AM,,,,,,,,,,,,,,,,,,1/1,,
