"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",16.9613023001454,60.069,1,16.9613023001454
"junk2",3.09377708748311,60.221,2,3.09201022449768
"junk3",-4.0471373673071,59.7374,3,-4.0425173474814
"VWell1",5421.71876167937,59.8878,4,5412.44029260633
"VWell3",5375.80910600618,60.1299,5,5363.54956414527
"VWell2",5524.14031927354,39.5893,6,5508.40202776564
