"SampleID","TA","Mass","Sample.Index"
"junk1",2259.49411246753,60.1379,1
"junk2",2235.09947639848,59.6006,2
"junk3",2232.08684462941,60.1936,3
"CRM",2218.5324470356,60.0059,4
