Task,T1737
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-64.7,21.2,NaN,,
0.0010,1,-64.8,21.2,0.0010,,
0.0025,2,-64.8,21.2,0.0015,,
0.0050,3,-64.7,21.2,0.0025,,
0.0090,4,-64.7,21.2,0.0035,,
0.0150,5,-64.6,21.2,0.0055,,
0.0235,6,-64.1,21.2,0.0075,,
0.0310,7,-63.6,21.2,0.0075,,
0.0395,8,-62.6,21.2,0.0085,,
0.0480,9,-61.7,21.2,0.0075,,
0.0565,10,-60.6,21.2,0.0075,,
0.0650,11,-59.3,21.2,0.0075,,
0.0735,12,-57.9,21.2,0.0075,,
0.0810,13,-56.7,21.2,0.0075,,
0.0895,14,-55.2,21.2,0.0085,,
0.0975,15,-53.8,21.2,0.0075,,
0.1060,16,-52.1,21.2,0.0075,,
0.1145,17,-50.3,21.2,0.0075,,
0.1230,18,-48.6,21.2,0.0075,,
0.1305,19,-46.8,21.2,0.0075,,
0.1390,20,-44.9,21.2,0.0085,,
0.1475,21,-42.7,21.2,0.0075,,
0.1560,22,-40.4,21.2,0.0075,,
0.1640,23,-38.0,21.2,0.0075,,
0.1720,24,-35.8,21.2,0.0080,,
0.1800,25,-33.2,21.2,0.0080,,
0.1885,26,-30.4,21.2,0.0085,,
0.1970,27,-27.5,21.2,0.0075,,
0.2055,28,-24.6,21.2,0.0075,,
0.2140,29,-21.9,21.2,0.0075,,
0.2225,30,-19.4,21.2,0.0085,,
0.2300,31,-16.8,21.2,0.0075,,
0.2385,32,-14.4,21.2,0.0075,,
0.2465,33,-12.1,21.2,0.0075,,
0.2550,34,-10.2,21.2,0.0075,,
0.2635,35,-8.4,21.2,0.0075,,
0.2720,36,-6.6,21.2,0.0085,,
0.2795,37,-4.9,21.2,0.0075,,
0.2880,38,-3.3,21.2,0.0075,,
0.2965,39,-1.9,21.2,0.0075,,
0.3045,40,-0.6,21.2,0.0075,,
0.3130,41,0.6,21.2,0.0075,,
0.3205,42,1.8,21.2,0.0075,,
0.3290,43,3.1,21.2,0.0085,,
0.3375,44,4.4,21.2,0.0075,,
0.3460,45,5.5,21.2,0.0075,,
0.3545,46,6.5,21.2,0.0075,,
0.3630,47,7.7,21.2,0.0075,,
0.3705,48,8.6,21.2,0.0075,,
0.3790,49,9.7,21.2,0.0085,,
0.3870,50,10.7,21.2,0.0075,,
0.3955,51,11.6,21.2,0.0075,,
0.4040,52,12.6,21.2,0.0075,,
0.4125,53,13.6,21.2,0.0075,,
0.4200,54,14.4,21.2,0.0075,,
0.4285,55,15.4,21.2,0.0085,,
0.4370,56,16.3,21.2,0.0075,,
0.4455,57,17.3,21.2,0.0075,,
0.4535,58,18.1,21.2,0.0075,,
0.4620,59,19.0,21.2,0.0075,,
0.4695,60,19.8,21.2,0.0075,,
0.4780,61,20.7,21.2,0.0085,,
0.4865,62,21.4,21.2,0.0075,,
0.4950,63,22.4,21.2,0.0075,,
0.5035,64,23.3,21.2,0.0075,,
0.5115,65,24.0,21.2,0.0080,,
0.5195,66,24.9,21.2,0.0080,,
0.5275,67,25.7,21.2,0.0080,,
0.5360,68,26.6,21.2,0.0075,,
0.5445,69,27.5,21.2,0.0075,,
0.5530,70,28.3,21.2,0.0075,,
0.5605,71,29.1,21.2,0.0075,,
0.5690,72,29.8,21.2,0.0085,,
0.5775,73,30.7,21.2,0.0075,,
0.5860,74,31.6,21.2,0.0075,,
0.5945,75,32.4,21.2,0.0075,,
0.6025,76,33.2,21.2,0.0075,,
0.6100,77,33.9,21.2,0.0075,,
0.6185,78,34.7,21.2,0.0085,,
0.6270,79,35.6,21.2,0.0075,,
0.6355,80,36.5,21.2,0.0075,,
0.6440,81,37.2,21.2,0.0075,,
0.6525,82,38.0,21.2,0.0075,,
0.6600,83,38.8,21.2,0.0075,,
0.6685,84,39.7,21.2,0.0085,,
0.6765,85,40.6,21.2,0.0075,,
0.6850,86,41.3,21.2,0.0075,,
