"SampleID","TA","Mass","Sample.Index","TA_evap"
"Junk1",2423.79410525674,59.8079,1,2423.79410525674
"Junk2",2369.0124848789,60.2326,2,2367.65953657228
"Junk3",2420.24530440358,59.8126,3,2417.4824672981
"Junk4",2389.81401146507,60.3595,4,2385.72419855326
"Junk5",2439.1868824492,60.1506,5,2433.62431259185
"Junk6",2411.4731287295,60.045,6,2404.60283491545
"crm",2365.54201718625,59.9847,7,2357.45929958766
