Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,JUNK1,5/30/2024 7:40:15 AM,OK,Unchecked,0,,25.0,°C,,2.413,mL,,60.098,g,,60.0979,g,,1.0,g/mL
2,JUNK2,5/30/2024 7:51:01 AM,OK,Unchecked,0,,25.0,°C,,2.383,mL,,60.228,g,,60.2284,g,,1.0,g/mL
3,JUNK3,5/30/2024 8:01:33 AM,OK,Unchecked,0,,25.0,°C,,2.356,mL,,59.834,g,,59.8335,g,,1.0,g/mL
4,CRM,5/30/2024 8:12:01 AM,OK,Unchecked,0,,25.0,°C,,2.226,mL,,59.816,g,,59.8155,g,,1.0,g/mL
5/30/2024 8:23:04 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
