"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2117.77293880386,60.3527,1,2117.77293880386
"junk2",2104.43211923267,59.7062,2,2103.23027336218
"junk3",2099.33937187623,60.2734,3,2096.94286574395
"crm1",2237.58134409885,59.589,4,2233.75205486194
"crm2",2236.96383760219,59.8623,5,2231.86243774449
