"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2351.46931108047,60.0965,1,2351.46931108047
"junk2",2333.7826465022,60.1242,2,2332.44981803475
"junk3",2336.65901444247,59.5822,3,2333.99159547621
"crm",2265.00462192375,60.5832,4,2261.12840180637
