Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,9/27/2021 10:28:33 AM,OK,Unchecked,0,,25.0,°C,,2.384,mL,,60.096,g,,60.0965,g,,1.0,g/mL
2,junk2,9/27/2021 10:39:15 AM,OK,Unchecked,0,,25.0,°C,,2.410,mL,,60.124,g,,60.1242,g,,1.0,g/mL
3,junk3,9/27/2021 10:49:48 AM,OK,Unchecked,0,,25.0,°C,,2.407,mL,,59.582,g,,59.5822,g,,1.0,g/mL
4,crm,9/27/2021 11:00:22 AM,OK,Unchecked,0,,25.0,°C,,2.429,mL,,60.583,g,,60.5832,g,,1.0,g/mL
9/27/2021 11:14:17 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
