"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2334.08430051919,60.5643,1,2334.08430051919
"junk2",2326.36402028354,60.0273,2,2325.03542861005
"crm",2245.74046884746,60.3384,3,2243.17683817526
