Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk,12/11/2019 4:18:40 PM,OK,Unchecked,0,,25.0,°C,,2.190,mL,,60.078,g,,60.0781,g,,1.0,g/mL
2,Sump_20191211,12/11/2019 4:28:56 PM,OK,Unchecked,0,,25.0,°C,,2.242,mL,,60.022,g,,60.0215,g,,1.0,g/mL
3,T7_20191211,12/11/2019 4:39:09 PM,OK,Unchecked,0,,25.0,°C,,2.232,mL,,59.633,g,,59.6333,g,,1.0,g/mL
4,T13_20191211,12/11/2019 4:49:20 PM,OK,Unchecked,0,,25.0,°C,,2.222,mL,,59.732,g,,59.7317,g,,1.0,g/mL
12/11/2019 5:06:37 PMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
