Task,T1693
Scope 1/1, Sample 1/6 (unlidded_1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-55.7,21.8,NaN,,
0.0010,1,-55.8,21.8,0.0010,,
0.0025,2,-55.9,21.8,0.0015,,
0.0050,3,-55.9,21.8,0.0020,,
0.0090,4,-55.8,21.8,0.0035,,
0.0150,5,-55.6,21.8,0.0055,,
0.0235,6,-55.1,21.8,0.0075,,
0.0320,7,-54.2,21.8,0.0075,,
0.0405,8,-53.2,21.8,0.0075,,
0.0490,9,-52.0,21.8,0.0075,,
0.0565,10,-50.6,21.8,0.0070,,
0.0650,11,-49.0,21.8,0.0075,,
0.0735,12,-47.2,21.8,0.0075,,
0.0820,13,-45.4,21.8,0.0075,,
0.0905,14,-43.6,21.8,0.0075,,
0.0980,15,-42.0,21.8,0.0070,,
0.1065,16,-39.9,21.8,0.0075,,
0.1150,17,-37.7,21.8,0.0075,,
0.1230,18,-35.2,21.8,0.0075,,
0.1315,19,-32.5,21.8,0.0075,,
0.1400,20,-30.1,21.8,0.0075,,
0.1475,21,-26.9,21.8,0.0070,,
0.1560,22,-23.8,21.8,0.0075,,
0.1645,23,-20.8,21.8,0.0075,,
0.1730,24,-17.6,21.8,0.0075,,
0.1815,25,-14.5,21.8,0.0075,,
0.1900,26,-11.6,21.8,0.0075,,
0.1975,27,-8.6,21.8,0.0070,,
0.2060,28,-6.2,21.8,0.0075,,
0.2145,29,-3.7,21.8,0.0075,,
0.2230,30,-1.0,21.8,0.0075,,
0.2310,31,0.6,21.8,0.0075,,
0.2390,32,2.2,21.8,0.0075,,
0.2470,33,3.8,21.8,0.0075,,
0.2555,34,5.5,21.8,0.0075,,
0.2640,35,6.7,21.8,0.0075,,
0.2725,36,7.8,21.8,0.0075,,
0.2810,37,9.1,21.8,0.0075,,
0.2885,38,10.4,21.8,0.0070,,
0.2970,39,11.6,21.8,0.0075,,
0.3055,40,12.8,21.8,0.0075,,
0.3140,41,13.9,21.8,0.0075,,
0.3225,42,14.9,21.8,0.0075,,
0.3305,43,15.9,21.8,0.0065,,
0.3385,44,16.9,21.8,0.0075,,
0.3465,45,17.9,21.8,0.0075,,
0.3550,46,19.1,21.8,0.0075,,
0.3635,47,20.2,21.8,0.0075,,
0.3720,48,21.3,21.8,0.0075,,
0.3805,49,22.2,21.8,0.0075,,
0.3880,50,23.1,21.8,0.0070,,
0.3965,51,24.0,21.8,0.0075,,
0.4050,52,25.0,21.8,0.0075,,
0.4135,53,25.8,21.8,0.0075,,
0.4220,54,26.7,21.8,0.0075,,
0.4300,55,27.5,21.8,0.0075,,
0.4380,56,28.5,21.8,0.0075,,
0.4460,57,29.3,21.8,0.0075,,
