Table of Measured Values
Task,T1165
Scope 1/1, Sample 1/36 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-80.8,23.2,NaN,,
0.0010,1,-80.8,23.2,0.0010,,
0.0025,2,-80.8,23.2,0.0015,,
0.0050,3,-80.8,23.2,0.0025,,
0.0085,4,-80.9,23.2,0.0030,,
0.0150,5,-80.8,23.2,0.0060,,
0.0230,6,-80.7,23.2,0.0075,,
0.0315,7,-80.6,23.2,0.0075,,
0.0390,8,-80.4,23.2,0.0075,,
0.0475,9,-80.2,23.2,0.0085,,
0.0560,10,-79.8,23.2,0.0075,,
0.0645,11,-79.4,23.2,0.0075,,
0.0730,12,-78.9,23.2,0.0075,,
0.0810,13,-78.4,23.2,0.0075,,
0.0895,14,-77.9,23.2,0.0085,,
0.0970,15,-77.3,23.2,0.0075,,
0.1055,16,-76.6,23.2,0.0075,,
0.1140,17,-75.8,23.2,0.0075,,
0.1225,18,-75.1,23.2,0.0075,,
0.1310,19,-74.2,23.2,0.0075,,
0.1395,20,-73.5,23.2,0.0085,,
0.1470,21,-72.6,23.2,0.0075,,
0.1555,22,-71.7,23.2,0.0075,,
0.1640,23,-70.6,23.2,0.0075,,
0.1725,24,-69.5,23.2,0.0075,,
0.1805,25,-68.5,23.2,0.0075,,
0.1890,26,-67.5,23.2,0.0085,,
0.1965,27,-66.3,23.2,0.0075,,
0.2050,28,-65.1,23.2,0.0075,,
0.2135,29,-63.9,23.2,0.0075,,
0.2220,30,-62.6,23.2,0.0075,,
0.2305,31,-61.2,23.2,0.0075,,
0.2390,32,-60.0,23.2,0.0085,,
0.2465,33,-58.6,23.2,0.0075,,
0.2550,34,-57.3,23.2,0.0075,,
0.2630,35,-56.0,23.2,0.0075,,
0.2715,36,-54.7,23.2,0.0075,,
0.2800,37,-53.3,23.2,0.0075,,
0.2875,38,-52.3,23.2,0.0075,,
0.2960,39,-51.0,23.2,0.0075,,
0.3045,40,-49.8,23.2,0.0075,,
0.3130,41,-48.7,23.2,0.0075,,
0.3215,42,-47.6,23.2,0.0075,,
0.3300,43,-46.5,23.2,0.0075,,
0.3375,44,-45.5,23.2,0.0075,,
0.3460,45,-44.4,23.2,0.0075,,
0.3545,46,-43.4,23.2,0.0075,,
0.3625,47,-42.4,23.2,0.0075,,
0.3710,48,-41.5,23.2,0.0075,,
0.3795,49,-40.6,23.2,0.0075,,
0.3870,50,-39.8,23.2,0.0075,,
0.3955,51,-38.9,23.2,0.0085,,
0.4040,52,-37.9,23.2,0.0075,,
0.4125,53,-37.0,23.2,0.0075,,
0.4210,54,-36.2,23.2,0.0075,,
0.4295,55,-35.4,23.2,0.0075,,
0.4375,56,-34.7,23.2,0.0080,,
0.4455,57,-33.9,23.2,0.0080,,
0.4535,58,-33.1,23.2,0.0075,,
0.4620,59,-32.3,23.2,0.0075,,
0.4705,60,-31.5,23.2,0.0075,,
0.4790,61,-30.8,23.2,0.0075,,
0.4875,62,-30.2,23.2,0.0085,,
0.4950,63,-29.5,23.2,0.0075,,
0.5035,64,-28.7,23.2,0.0075,,
0.5120,65,-28.0,23.2,0.0075,,
0.5205,66,-27.3,23.2,0.0075,,
0.5285,67,-26.5,23.2,0.0075,,
0.5370,68,-25.9,23.2,0.0075,,
0.5445,69,-25.3,23.2,0.0075,,
0.5530,70,-24.6,23.2,0.0075,,
0.5615,71,-23.9,23.2,0.0075,,
0.5700,72,-23.2,23.2,0.0075,,
0.5785,73,-22.5,23.2,0.0075,,
0.5870,74,-21.9,23.2,0.0075,,
0.5945,75,-21.3,23.2,0.0075,,
0.6030,76,-20.6,23.2,0.0075,,
0.6110,77,-20.0,23.2,0.0075,,
0.6195,78,-19.3,23.2,0.0075,,
0.6280,79,-18.7,23.2,0.0075,,
0.6365,80,-18.0,23.2,0.0075,,
0.6440,81,-17.4,23.2,0.0075,,
0.6525,82,-16.8,23.2,0.0085,,
0.6610,83,-16.2,23.2,0.0075,,
0.6695,84,-15.6,23.2,0.0075,,
0.6780,85,-14.9,23.2,0.0075,,
0.6860,86,-14.3,23.2,0.0075,,
0.6940,87,-13.7,23.2,0.0080,,
0.7020,88,-13.0,23.2,0.0080,,
0.7105,89,-12.4,23.2,0.0075,,
0.7190,90,-11.8,23.2,0.0075,,
0.7275,91,-11.2,23.2,0.0075,,
0.7360,92,-10.6,23.2,0.0075,,
0.7445,93,-10.0,23.2,0.0085,,
0.7520,94,-9.4,23.2,0.0075,,
0.7605,95,-8.8,23.2,0.0075,,
0.7685,96,-8.2,23.2,0.0075,,
0.7770,97,-7.5,23.2,0.0075,,
0.7855,98,-6.9,23.2,0.0075,,
0.7940,99,-6.5,23.2,0.0085,,
0.8015,100,-5.8,23.2,0.0075,,
0.8100,101,-5.1,23.2,0.0075,,
0.8185,102,-4.4,23.2,0.0075,,
0.8270,103,-3.7,23.2,0.0075,,
0.8355,104,-2.9,23.2,0.0075,,
0.8430,105,-2.2,23.2,0.0075,,
0.8515,106,-1.4,23.2,0.0075,,
0.8600,107,-0.7,23.2,0.0075,,
0.8680,108,0.0,23.2,0.0075,,
0.8765,109,0.2,23.2,0.0075,,
0.8850,110,0.5,23.2,0.0075,,
0.8925,111,1.1,23.2,0.0075,,
