"SampleID","TA","Mass","Sample.Index"
"junk1",2216.36724975185,60.2788,1
"junk2",2196.99892674193,60.2214,2
"junk3",2221.11133493257,60.4097,3
"CRM",2241.71222777855,60.131,4
