Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk1,8/22/2022 11:42:21 AM,OK,Unchecked,0,,25.0,°C,,2.480,mL,,60.361,g,,60.3606,g,,1.0,g/mL
2,Junk2,8/22/2022 11:53:13 AM,OK,Unchecked,0,,25.0,°C,,2.456,mL,,60.130,g,,60.1303,g,,1.0,g/mL
3,Junk3,8/22/2022 12:03:51 PM,OK,Unchecked,0,,25.0,°C,,2.500,mL,,59.988,g,,59.9878,g,,1.0,g/mL
4,CRM,8/22/2022 12:14:35 PM,OK,Unchecked,0,,25.0,°C,,2.386,mL,,60.050,g,,60.0496,g,,1.0,g/mL
8/22/2022 12:49:09 PMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
