Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk_1,8/30/2022 3:47:20 PM,OK,Unchecked,0,,25.0,°C,,2.388,mL,,59.650,g,,59.6505,g,,1.0,g/mL
2,Junk_2,8/30/2022 3:58:02 PM,OK,Unchecked,0,,25.0,°C,,2.397,mL,,60.212,g,,60.2121,g,,1.0,g/mL
3,Junk_3,8/30/2022 4:08:34 PM,OK,Unchecked,0,,25.0,°C,,2.408,mL,,60.269,g,,60.2687,g,,1.0,g/mL
4,CRM,8/30/2022 4:19:07 PM,OK,Unchecked,0,,25.0,°C,,2.394,mL,,60.083,g,,60.0832,g,,1.0,g/mL
8/30/2022 4:52:30 PMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
