"SampleID","TA","Mass","Sample.Index"
"Y1",2395.88773965962,60.2353,1
"Y2",2264.88161028827,59.9081,2
"Y3",2261.26704385506,60.3372,3
"Y4",2265.05635082291,60.2391,4
"Y5",2263.40843507517,59.6141,5
"Y6",2271.76001091678,59.8012,6
"Y7",2266.53530442986,60.1899,7
"Y8",2265.36375928898,60.1404,8
"Y9",2269.0106923383,60.0323,9
"Y10",2268.2422936412,60.4091,10
