Table of Measured Values
Task,T769
Scope 1/1, Sample 1/22 (I1_L_20_0112_1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.1,16.6,NaN,,
0.0005,1,-60.2,16.6,0.0005,,
0.0025,2,-60.2,16.6,0.0020,,
0.0050,3,-60.2,16.6,0.0025,,
0.0085,4,-60.2,16.6,0.0030,,
0.0150,5,-60.2,16.6,0.0060,,
0.0230,6,-60.2,16.6,0.0075,,
0.0315,7,-60.0,16.6,0.0085,,
0.0390,8,-59.8,16.6,0.0075,,
0.0475,9,-59.4,16.6,0.0085,,
0.0560,10,-59.1,16.6,0.0075,,
0.0645,11,-58.4,16.6,0.0075,,
0.0730,12,-57.9,16.6,0.0075,,
0.0810,13,-57.1,16.6,0.0075,,
0.0890,14,-56.4,16.6,0.0080,,
0.0970,15,-55.6,16.6,0.0075,,
0.1055,16,-54.6,16.6,0.0075,,
0.1140,17,-53.6,16.6,0.0075,,
0.1225,18,-52.5,16.6,0.0075,,
0.1310,19,-51.6,16.6,0.0085,,
0.1385,20,-50.2,16.6,0.0075,,
0.1470,21,-49.2,16.6,0.0085,,
0.1555,22,-47.7,16.6,0.0075,,
0.1635,23,-46.5,16.6,0.0075,,
0.1720,24,-45.0,16.6,0.0075,,
0.1805,25,-43.8,16.6,0.0075,,
0.1880,26,-42.4,16.6,0.0075,,
0.1965,27,-41.0,16.6,0.0085,,
0.2050,28,-39.6,16.6,0.0075,,
0.2135,29,-38.2,16.6,0.0075,,
0.2220,30,-37.0,16.6,0.0075,,
0.2305,31,-35.7,16.6,0.0075,,
0.2380,32,-34.7,16.6,0.0075,,
0.2465,33,-33.5,16.6,0.0085,,
0.2550,34,-32.3,16.6,0.0075,,
0.2630,35,-31.2,16.6,0.0075,,
0.2715,36,-29.9,16.6,0.0075,,
0.2800,37,-28.9,16.6,0.0075,,
0.2875,38,-28.0,16.6,0.0075,,
0.2960,39,-26.9,16.6,0.0085,,
0.3045,40,-26.0,16.6,0.0085,,
0.3130,41,-25.0,16.6,0.0075,,
0.3215,42,-24.0,16.6,0.0075,,
0.3295,43,-23.2,16.6,0.0075,,
0.3375,44,-22.3,16.6,0.0080,,
0.3455,45,-21.5,16.6,0.0080,,
0.3540,46,-20.6,16.6,0.0085,,
0.3625,47,-19.9,16.6,0.0075,,
0.3710,48,-18.9,16.6,0.0075,,
0.3795,49,-18.2,16.6,0.0075,,
0.3880,50,-17.4,16.6,0.0085,,
0.3955,51,-16.7,16.6,0.0075,,
0.4040,52,-15.8,16.6,0.0085,,
0.4120,53,-15.1,16.6,0.0075,,
0.4205,54,-14.4,16.6,0.0075,,
