Task,T1605
Scope 1/1, Sample 7/47 (03r19)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.7,21.5,NaN,,
0.0005,1,-68.8,21.5,0.0005,,
0.0025,2,-68.9,21.5,0.0020,,
0.0050,3,-68.7,21.5,0.0025,,
0.0085,4,-68.6,21.5,0.0030,,
0.0150,5,-68.4,21.5,0.0060,,
0.0230,6,-67.9,21.5,0.0075,,
0.0305,7,-67.3,21.5,0.0075,,
0.0390,8,-66.1,21.5,0.0085,,
0.0475,9,-64.9,21.5,0.0075,,
0.0560,10,-63.8,21.5,0.0075,,
0.0645,11,-62.6,21.5,0.0075,,
0.0725,12,-61.0,21.5,0.0075,,
0.0805,13,-59.7,21.5,0.0080,,
0.0885,14,-58.1,21.5,0.0080,,
0.0970,15,-56.4,21.5,0.0085,,
0.1055,16,-54.8,21.5,0.0075,,
0.1140,17,-53.0,21.5,0.0075,,
0.1225,18,-50.9,21.5,0.0075,,
0.1300,19,-49.2,21.5,0.0075,,
0.1385,20,-47.0,21.5,0.0085,,
0.1465,21,-44.9,21.5,0.0080,,
0.1550,22,-42.7,21.5,0.0075,,
0.1635,23,-40.0,21.5,0.0075,,
0.1720,24,-37.5,21.5,0.0075,,
0.1795,25,-34.9,21.5,0.0075,,
0.1880,26,-32.2,21.5,0.0085,,
0.1965,27,-29.1,21.5,0.0075,,
0.2050,28,-25.8,21.5,0.0075,,
0.2130,29,-22.6,21.5,0.0075,,
0.2215,30,-19.4,21.5,0.0075,,
0.2290,31,-16.7,21.5,0.0075,,
0.2375,32,-14.0,21.5,0.0085,,
0.2460,33,-11.4,21.5,0.0085,,
0.2545,34,-9.0,21.5,0.0075,,
0.2630,35,-6.8,21.5,0.0075,,
0.2715,36,-4.9,21.5,0.0075,,
0.2790,37,-3.1,21.5,0.0075,,
0.2875,38,-1.5,21.5,0.0085,,
0.2955,39,0.2,21.5,0.0080,,
0.3040,40,1.9,21.5,0.0075,,
0.3125,41,3.3,21.5,0.0075,,
0.3210,42,4.7,21.5,0.0075,,
0.3285,43,6.0,21.5,0.0075,,
0.3370,44,7.3,21.5,0.0085,,
0.3455,45,8.7,21.5,0.0075,,
0.3535,46,9.8,21.5,0.0075,,
0.3620,47,10.9,21.5,0.0075,,
0.3705,48,12.3,21.5,0.0075,,
0.3780,49,13.0,21.5,0.0075,,
0.3865,50,14.4,21.5,0.0085,,
0.3950,51,15.4,21.5,0.0075,,
0.4035,52,16.4,21.5,0.0075,,
0.4120,53,17.5,21.5,0.0075,,
0.4200,54,18.4,21.5,0.0080,,
0.4280,55,19.6,21.5,0.0080,,
0.4360,56,20.6,21.5,0.0080,,
0.4445,57,21.4,21.5,0.0075,,
0.4530,58,22.3,21.5,0.0075,,
0.4615,59,23.4,21.5,0.0075,,
0.4700,60,24.2,21.5,0.0085,,
0.4775,61,25.2,21.5,0.0075,,
0.4860,62,26.2,21.5,0.0085,,
0.4945,63,27.0,21.5,0.0075,,
0.5025,64,27.9,21.5,0.0075,,
0.5110,65,29.0,21.5,0.0075,,
0.5195,66,29.8,21.5,0.0075,,
0.5270,67,30.8,21.5,0.0070,,
0.5355,68,31.6,21.5,0.0085,,
0.5440,69,32.6,21.5,0.0075,,
0.5525,70,33.5,21.5,0.0075,,
0.5610,71,34.3,21.5,0.0075,,
0.5690,72,35.3,21.5,0.0080,,
0.5765,73,36.1,21.5,0.0075,,
0.5850,74,37.1,21.5,0.0085,,
0.5935,75,38.2,21.5,0.0075,,
0.6020,76,39.1,21.5,0.0075,,
0.6105,77,40.0,21.5,0.0075,,
0.6190,78,40.8,21.5,0.0085,,
0.6265,79,41.6,21.5,0.0075,,
0.6350,80,42.6,21.5,0.0085,,
0.6430,81,43.5,21.5,0.0075,,
0.6515,82,44.4,21.5,0.0075,,
0.6600,83,45.3,21.5,0.0075,,
0.6685,84,46.3,21.5,0.0075,,
0.6760,85,46.9,21.5,0.0075,,
0.6845,86,47.9,21.5,0.0085,,
0.6930,87,48.8,21.5,0.0075,,
0.7010,88,49.6,21.5,0.0075,,
0.7095,89,50.4,21.5,0.0075,,
