Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,1,8/31/2023 8:58:28 AM,OK,Unchecked,0,,25.0,°C,,2.226,mL,,59.716,g,,59.7158,g,,1.0,g/mL
2,Junk2_083123,8/31/2023 9:08:51 AM,OK,Unchecked,0,,25.0,°C,,2.251,mL,,60.254,g,,60.2539,g,,1.0,g/mL
3,Junk3_083123,8/31/2023 9:19:07 AM,OK,Unchecked,0,,25.0,°C,,2.167,mL,,59.941,g,,59.9410,g,,1.0,g/mL
4,CRM1,8/31/2023 9:29:14 AM,OK,Unchecked,0,,25.0,°C,,2.372,mL,,59.843,g,,59.8434,g,,1.0,g/mL
5,CRM2,8/31/2023 9:39:45 AM,OK,Unchecked,0,,25.0,°C,,2.419,mL,,60.238,g,,60.2377,g,,1.0,g/mL
SystemInternal8/31/2023 10:07:20 AM,,,,,,,,,,,,,,,,,,1/1,,
