Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,4/5/2023 9:19:48 AM,OK,Unchecked,0,,25.0,°C,,2.542,mL,,59.625,g,,59.6254,g,,1.0,g/mL
2,junk2,4/5/2023 9:30:48 AM,OK,Unchecked,0,,25.0,°C,,2.530,mL,,59.954,g,,59.9540,g,,1.0,g/mL
3,crm,4/5/2023 9:41:38 AM,OK,Unchecked,0,,25.0,°C,,2.411,mL,,59.383,g,,59.3834,g,,1.0,g/mL
SystemInternal4/5/2023 9:53:17 AM,,,,,,,,,,,,,,,,,,1/1,,
