"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2403.10536849571,59.6254,1,2403.10536849571
"junk2",2396.25880442795,59.954,2,2394.89029568755
"crm",2202.24067613482,59.3834,3,2199.72670276024
