Task,T1362
Scope 1/1, Sample 9/46 (05r3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-72.8,19.7,NaN,,
0.0010,1,-72.8,19.7,0.0010,,
0.0025,2,-72.8,19.7,0.0015,,
0.0050,3,-72.7,19.7,0.0025,,
0.0090,4,-72.7,19.7,0.0035,,
0.0150,5,-72.4,19.7,0.0055,,
0.0235,6,-71.8,19.7,0.0075,,
0.0320,7,-71.2,19.7,0.0085,,
0.0395,8,-70.2,19.7,0.0075,,
0.0480,9,-69.1,19.7,0.0075,,
0.0565,10,-68.0,19.7,0.0075,,
0.0650,11,-66.7,19.7,0.0075,,
0.0735,12,-65.5,19.7,0.0075,,
0.0810,13,-64.2,19.7,0.0075,,
0.0895,14,-62.7,19.7,0.0085,,
0.0975,15,-61.1,19.7,0.0075,,
0.1060,16,-59.5,19.7,0.0075,,
0.1145,17,-57.6,19.7,0.0075,,
0.1230,18,-55.7,19.7,0.0075,,
0.1305,19,-54.1,19.7,0.0075,,
0.1390,20,-52.0,19.7,0.0085,,
0.1475,21,-49.9,19.7,0.0075,,
0.1560,22,-47.6,19.7,0.0075,,
0.1645,23,-45.0,19.7,0.0075,,
0.1725,24,-42.6,19.7,0.0080,,
0.1805,25,-39.9,19.7,0.0080,,
0.1885,26,-37.0,19.7,0.0075,,
0.1970,27,-33.9,19.7,0.0075,,
0.2055,28,-30.7,19.7,0.0075,,
0.2140,29,-27.5,19.7,0.0075,,
0.2215,30,-24.5,19.7,0.0075,,
0.2300,31,-21.3,19.7,0.0085,,
0.2385,32,-18.2,19.7,0.0075,,
0.2470,33,-15.4,19.7,0.0075,,
0.2555,34,-12.7,19.7,0.0075,,
0.2635,35,-10.5,19.7,0.0075,,
0.2710,36,-8.6,19.7,0.0075,,
0.2795,37,-6.6,19.7,0.0085,,
0.2880,38,-4.4,19.7,0.0075,,
0.2965,39,-2.6,19.7,0.0075,,
0.3050,40,-0.9,19.7,0.0075,,
0.3135,41,0.4,19.7,0.0085,,
0.3210,42,2.0,19.7,0.0075,,
0.3295,43,3.6,19.7,0.0075,,
0.3380,44,5.1,19.7,0.0075,,
0.3460,45,6.4,19.7,0.0075,,
0.3545,46,7.7,19.7,0.0075,,
0.3620,47,8.8,19.7,0.0075,,
0.3705,48,9.9,19.7,0.0085,,
0.3790,49,11.0,19.7,0.0075,,
0.3875,50,12.1,19.7,0.0075,,
0.3960,51,13.2,19.7,0.0075,,
0.4045,52,14.3,19.7,0.0075,,
0.4120,53,15.3,19.7,0.0075,,
0.4205,54,16.3,19.7,0.0085,,
0.4290,55,17.4,19.7,0.0075,,
0.4370,56,18.6,19.7,0.0075,,
0.4455,57,19.6,19.7,0.0075,,
0.4540,58,20.5,19.7,0.0085,,
0.4615,59,21.4,19.7,0.0075,,
0.4700,60,22.5,19.7,0.0075,,
0.4785,61,23.4,19.7,0.0075,,
0.4870,62,24.3,19.7,0.0075,,
0.4955,63,25.3,19.7,0.0075,,
0.5030,64,26.2,19.7,0.0075,,
0.5115,65,27.1,19.7,0.0085,,
0.5195,66,28.1,19.7,0.0075,,
0.5280,67,29.0,19.7,0.0075,,
0.5365,68,29.9,19.7,0.0075,,
0.5450,69,30.9,19.7,0.0075,,
0.5525,70,31.7,19.7,0.0075,,
0.5610,71,32.7,19.7,0.0075,,
0.5695,72,33.7,19.7,0.0075,,
0.5780,73,34.7,19.7,0.0075,,
0.5865,74,35.6,19.7,0.0075,,
0.5945,75,36.3,19.7,0.0080,,
0.6020,76,37.2,19.7,0.0075,,
0.6105,77,38.1,19.7,0.0075,,
0.6190,78,39.1,19.7,0.0075,,
0.6275,79,40.0,19.7,0.0075,,
0.6360,80,40.9,19.7,0.0075,,
0.6435,81,41.7,19.7,0.0075,,
0.6520,82,42.6,19.7,0.0085,,
0.6605,83,43.5,19.7,0.0075,,
0.6690,84,44.4,19.7,0.0075,,
0.6770,85,45.1,19.7,0.0075,,
0.6855,86,46.0,19.7,0.0075,,
0.6930,87,46.9,19.7,0.0075,,
0.7015,88,47.9,19.7,0.0075,,
0.7100,89,48.8,19.7,0.0075,,
0.7185,90,49.7,19.7,0.0075,,
0.7270,91,50.6,19.7,0.0075,,
0.7355,92,51.4,19.7,0.0085,,
0.7430,93,52.3,19.7,0.0075,,
0.7515,94,53.2,19.7,0.0075,,
0.7600,95,54.1,19.7,0.0075,,
0.7680,96,55.0,19.7,0.0075,,
0.7765,97,55.9,19.7,0.0075,,
0.7840,98,56.7,19.7,0.0075,,
0.7925,99,57.6,19.7,0.0085,,
0.8010,100,58.5,19.7,0.0075,,
0.8095,101,59.4,19.7,0.0075,,
0.8180,102,60.3,19.7,0.0075,,
0.8265,103,61.2,19.7,0.0085,,
0.8340,104,62.2,19.7,0.0075,,
0.8425,105,63.3,19.7,0.0075,,
0.8505,106,64.2,19.7,0.0075,,
0.8590,107,65.1,19.7,0.0075,,
0.8675,108,66.0,19.7,0.0075,,
0.8760,109,66.8,19.7,0.0085,,
0.8835,110,67.8,19.7,0.0075,,
0.8920,111,68.8,19.7,0.0075,,
0.9005,112,69.7,19.7,0.0075,,
0.9090,113,70.6,19.7,0.0075,,
0.9175,114,71.5,19.7,0.0075,,
0.9250,115,72.4,19.7,0.0075,,
0.9335,116,73.4,19.7,0.0085,,
0.9415,117,74.4,19.7,0.0075,,
0.9500,118,75.3,19.7,0.0075,,
0.9585,119,76.2,19.7,0.0075,,
0.9670,120,77.3,19.7,0.0075,,
0.9745,121,78.2,19.7,0.0075,,
0.9830,122,79.3,19.7,0.0085,,
0.9915,123,80.4,19.7,0.0075,,
1.0000,124,81.3,19.7,0.0075,,
1.0080,125,82.5,19.7,0.0075,,
1.0165,126,83.6,19.7,0.0075,,
1.0240,127,84.7,19.7,0.0075,,
1.0325,128,85.8,19.7,0.0085,,
1.0410,129,86.9,19.7,0.0075,,
1.0495,130,88.2,19.7,0.0075,,
1.0580,131,89.3,19.7,0.0075,,
1.0660,132,90.8,19.7,0.0075,,
1.0740,133,92.0,19.7,0.0080,,
1.0820,134,93.2,19.8,0.0075,,
1.0905,135,94.7,19.8,0.0075,,
1.0990,136,96.3,19.8,0.0075,,
1.1075,137,97.8,19.7,0.0075,,
1.1150,138,99.0,19.8,0.0075,,
1.1235,139,100.6,19.7,0.0085,,
1.1320,140,102.2,19.8,0.0075,,
1.1405,141,103.8,19.7,0.0075,,
1.1490,142,105.2,19.7,0.0075,,
1.1575,143,106.9,19.8,0.0075,,
1.1650,144,108.6,19.8,0.0075,,
1.1735,145,110.5,19.8,0.0085,,
1.1815,146,112.6,19.8,0.0075,,
1.1900,147,114.6,19.8,0.0075,,
1.1985,148,116.6,19.8,0.0075,,
1.2070,149,118.9,19.8,0.0075,,
1.2145,150,121.2,19.8,0.0075,,
1.2230,151,123.5,19.8,0.0085,,
1.2315,152,126.2,19.8,0.0075,,
1.2400,153,129.0,19.8,0.0075,,
1.2480,154,132.1,19.8,0.0075,,
1.2565,155,135.1,19.8,0.0085,,
1.2640,156,138.1,19.8,0.0075,,
1.2725,157,141.5,19.8,0.0075,,
1.2810,158,145.1,19.8,0.0075,,
1.2895,159,148.7,19.8,0.0075,,
1.2980,160,152.1,19.8,0.0075,,
