Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
15,M6_Dusk_10-26,12/5/2023 1:56:16 PM,OK,Unchecked,0,,25.0,°C,,2.444,mL,,59.860,g,,59.8601,g,,1.0,g/mL
16,B6_Dusk_10-26,12/5/2023 2:06:56 PM,OK,Unchecked,0,,25.0,°C,,2.486,mL,,60.064,g,,60.0637,g,,1.0,g/mL
17,P2_Dusk_10-26,12/5/2023 2:17:44 PM,OK,Unchecked,0,,25.0,°C,,2.462,mL,,59.738,g,,59.7376,g,,1.0,g/mL
18,P4_Dusk_10-26,12/5/2023 2:28:30 PM,OK,Unchecked,0,,25.0,°C,,2.470,mL,,60.080,g,,60.0802,g,,1.0,g/mL
19,HC_OO_Dusk_A_10-27,12/5/2023 2:39:14 PM,OK,Unchecked,0,,25.0,°C,,2.447,mL,,59.613,g,,59.6126,g,,1.0,g/mL
20,HC_OO_Dusk_B_10-27,12/5/2023 2:50:02 PM,OK,Unchecked,0,,25.0,°C,,2.454,mL,,59.695,g,,59.6951,g,,1.0,g/mL
21,HC_OO_C_Dusk_C_10-27,12/5/2023 3:00:44 PM,OK,Unchecked,0,,25.0,°C,,2.477,mL,,60.307,g,,60.3070,g,,1.0,g/mL
22,SAS_OO_Dusk_10-27,12/5/2023 3:11:36 PM,OK,Unchecked,0,,25.0,°C,,2.459,mL,,59.959,g,,59.9587,g,,1.0,g/mL
23,M3_Dusk_10-27,12/5/2023 3:22:18 PM,OK,Unchecked,0,,25.0,°C,,2.470,mL,,60.237,g,,60.2367,g,,1.0,g/mL
24,P3_Dusk_10-27,12/5/2023 3:33:09 PM,OK,Unchecked,0,,25.0,°C,,2.430,mL,,59.659,g,,59.6593,g,,1.0,g/mL
25,B6_Dusk_10-27,12/5/2023 3:44:00 PM,OK,Unchecked,0,,25.0,°C,,2.482,mL,,60.470,g,,60.4701,g,,1.0,g/mL
26,HC_OO_Dawn_A_10-29,12/5/2023 3:54:44 PM,OK,Unchecked,0,,25.0,°C,,2.486,mL,,60.183,g,,60.1831,g,,1.0,g/mL
27,HC_OO_Dawn_B_10-29,12/5/2023 4:05:43 PM,OK,Unchecked,0,,25.0,°C,,2.480,mL,,59.904,g,,59.9045,g,,1.0,g/mL
28,HC_OO_Dawn_C_10-29,12/5/2023 4:16:29 PM,OK,Unchecked,0,,25.0,°C,,2.484,mL,,60.012,g,,60.0125,g,,1.0,g/mL
29,OO_Dawn_10-29,12/5/2023 4:27:19 PM,OK,Unchecked,0,,25.0,°C,,2.472,mL,,59.757,g,,59.7566,g,,1.0,g/mL
30,RW2_Dawn_10-29,12/5/2023 4:38:01 PM,OK,Unchecked,0,,25.0,°C,,2.448,mL,,59.765,g,,59.7647,g,,1.0,g/mL
31,RW6_Dawn_10-29,12/5/2023 4:48:44 PM,OK,Unchecked,0,,25.0,°C,,2.491,mL,,59.941,g,,59.9412,g,,1.0,g/mL
32,M2_Dawn_10-29,12/5/2023 4:59:35 PM,OK,Unchecked,0,,25.0,°C,,2.506,mL,,60.491,g,,60.4907,g,,1.0,g/mL
SystemInternal12/5/2023 5:12:14 PM,,,,,,,,,,,,,,,,,,1/1,,
