"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2330.64073541363,60.3481,1,2330.64073541363
"junk2",2304.41659335699,59.7928,2,2303.1005359079
"junk3",2299.60729072969,60.1256,3,2296.98216825169
"junk4",2288.90212325103,59.682,4,2284.98500609772
"junk5",2305.4951329515,59.9251,5,2300.23744735754
"junk6",2286.60014314121,60.3027,6,2280.08561281887
"crm",2255.11717774309,59.9865,7,2247.41176597403
