"SampleID","TA","Mass","Sample.Index"
"junk1",2293.40040734794,60.0696,1
"junk2",2254.29444895615,60.2989,2
"junk3",2255.72932822117,59.6652,3
"CRM",2245.66191362152,60.2991,4
