Task,T3159
Scope 1/1, Sample 1/31 (C01_LN_20210809)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-67.2,22.0,NaN,,
0.0005,1,-67.3,22.0,0.0005,,
0.0025,2,-67.4,22.0,0.0020,,
0.0050,3,-67.5,22.0,0.0025,,
0.0090,4,-67.5,22.0,0.0035,,
0.0155,5,-67.6,22.0,0.0060,,
0.0235,6,-67.6,22.0,0.0075,,
0.0315,7,-67.5,22.0,0.0080,,
0.0395,8,-67.4,22.0,0.0080,,
0.0480,9,-67.2,22.0,0.0075,,
0.0565,10,-66.9,22.0,0.0075,,
0.0650,11,-66.6,22.0,0.0075,,
0.0725,12,-66.3,22.0,0.0075,,
0.0810,13,-65.9,22.0,0.0085,,
0.0895,14,-65.4,22.0,0.0075,,
0.0980,15,-64.9,22.0,0.0075,,
0.1065,16,-64.5,22.0,0.0075,,
0.1150,17,-63.9,22.0,0.0085,,
0.1225,18,-63.2,22.0,0.0075,,
0.1310,19,-62.5,22.0,0.0085,,
0.1395,20,-61.8,22.0,0.0075,,
0.1475,21,-60.9,22.0,0.0075,,
0.1560,22,-60.1,22.0,0.0075,,
0.1640,23,-59.2,22.0,0.0080,,
0.1720,24,-58.3,22.0,0.0080,,
0.1805,25,-57.4,22.0,0.0075,,
0.1890,26,-56.5,22.0,0.0075,,
0.1975,27,-55.5,22.0,0.0075,,
0.2060,28,-54.5,22.0,0.0075,,
0.2135,29,-53.5,22.0,0.0075,,
0.2220,30,-52.4,22.0,0.0085,,
0.2305,31,-51.2,22.0,0.0075,,
0.2390,32,-50.0,22.0,0.0075,,
0.2475,33,-48.9,22.0,0.0075,,
0.2550,34,-47.8,22.0,0.0075,,
0.2635,35,-46.8,22.0,0.0085,,
0.2720,36,-45.7,22.0,0.0075,,
0.2805,37,-44.5,22.0,0.0075,,
0.2890,38,-43.3,22.0,0.0075,,
0.2965,39,-42.3,22.0,0.0075,,
0.3050,40,-41.3,22.0,0.0085,,
0.3130,41,-40.2,22.0,0.0080,,
0.3215,42,-39.2,22.0,0.0075,,
0.3300,43,-38.2,22.0,0.0075,,
0.3385,44,-37.3,22.0,0.0075,,
0.3460,45,-36.5,22.0,0.0075,,
0.3545,46,-35.6,22.0,0.0085,,
0.3630,47,-34.7,22.0,0.0075,,
0.3715,48,-34.0,22.0,0.0075,,
0.3800,49,-33.1,22.0,0.0075,,
0.3885,50,-32.3,22.0,0.0075,,
0.3960,51,-31.6,22.0,0.0075,,
0.4045,52,-30.8,22.0,0.0085,,
0.4130,53,-30.0,22.0,0.0075,,
0.4210,54,-29.1,22.0,0.0075,,
0.4295,55,-28.3,22.0,0.0075,,
0.4375,56,-27.7,22.0,0.0080,,
0.4455,57,-26.9,22.0,0.0080,,
0.4540,58,-26.2,22.0,0.0085,,
0.4625,59,-25.5,22.0,0.0075,,
0.4710,60,-24.8,22.0,0.0075,,
0.4795,61,-24.1,22.0,0.0075,,
0.4870,62,-23.5,22.0,0.0075,,
0.4955,63,-22.9,22.0,0.0085,,
0.5040,64,-22.2,22.0,0.0075,,
0.5125,65,-21.6,22.0,0.0075,,
0.5210,66,-21.0,22.0,0.0075,,
0.5290,67,-20.4,22.0,0.0080,,
0.5370,68,-19.8,22.0,0.0080,,
0.5450,69,-19.1,22.0,0.0080,,
0.5535,70,-18.4,22.0,0.0075,,
0.5620,71,-17.8,22.0,0.0075,,
0.5705,72,-17.2,22.0,0.0075,,
0.5780,73,-16.6,22.0,0.0075,,
0.5865,74,-16.0,22.0,0.0085,,
0.5950,75,-15.5,22.0,0.0075,,
0.6035,76,-14.9,22.0,0.0075,,
0.6120,77,-14.3,22.0,0.0075,,
0.6205,78,-13.8,22.0,0.0085,,
0.6280,79,-13.2,22.0,0.0075,,
0.6365,80,-12.6,22.0,0.0085,,
0.6450,81,-12.0,22.0,0.0075,,
0.6535,82,-11.3,22.0,0.0075,,
0.6615,83,-10.7,22.0,0.0075,,
0.6695,84,-10.2,22.0,0.0080,,
0.6780,85,-9.6,22.0,0.0085,,
0.6860,86,-9.1,22.0,0.0075,,
0.6945,87,-8.5,22.0,0.0075,,
0.7030,88,-8.1,22.0,0.0075,,
0.7115,89,-7.5,22.0,0.0075,,
0.7190,90,-7.0,22.0,0.0075,,
0.7275,91,-6.5,22.0,0.0085,,
0.7360,92,-6.0,22.0,0.0075,,
0.7445,93,-5.4,22.0,0.0075,,
0.7530,94,-4.8,22.0,0.0075,,
0.7605,95,-4.2,22.0,0.0075,,
0.7690,96,-3.5,22.0,0.0085,,
0.7775,97,-2.8,22.0,0.0075,,
0.7860,98,-2.1,22.0,0.0075,,
0.7940,99,-1.4,22.0,0.0075,,
0.8025,100,-0.8,22.0,0.0085,,
0.8105,101,-0.2,22.0,0.0080,,
0.8185,102,0.4,22.0,0.0080,,
0.8270,103,0.5,22.0,0.0075,,
0.8355,104,0.7,22.0,0.0075,,
0.8440,105,1.2,22.0,0.0075,,
0.8515,106,1.8,22.0,0.0075,,
0.8600,107,2.5,22.0,0.0085,,
0.8685,108,3.7,22.0,0.0075,,
0.8770,109,3.8,22.0,0.0075,,
0.8855,110,4.5,22.0,0.0075,,
0.8940,111,5.0,22.0,0.0085,,
0.9015,112,5.5,22.0,0.0075,,
0.9100,113,6.1,22.0,0.0085,,
0.9185,114,6.6,22.0,0.0075,,
0.9265,115,7.1,22.0,0.0075,,
0.9350,116,7.7,22.0,0.0075,,
0.9430,117,8.3,22.0,0.0080,,
0.9510,118,9.0,22.0,0.0080,,
0.9595,119,9.7,22.0,0.0075,,
0.9680,120,10.4,22.0,0.0075,,
0.9765,121,11.2,22.0,0.0075,,
0.9850,122,12.0,22.0,0.0075,,
0.9925,123,12.7,22.0,0.0075,,
1.0010,124,13.5,22.0,0.0085,,
1.0095,125,14.2,22.0,0.0075,,
1.0180,126,15.0,22.0,0.0075,,
1.0265,127,15.7,22.0,0.0075,,
1.0340,128,16.4,22.0,0.0075,,
1.0425,129,17.2,22.0,0.0085,,
1.0510,130,17.9,22.0,0.0075,,
1.0590,131,18.6,22.0,0.0075,,
1.0675,132,19.4,22.0,0.0075,,
1.0760,133,20.2,22.0,0.0075,,
1.0835,134,21.0,22.0,0.0075,,
1.0920,135,21.9,22.0,0.0085,,
1.1005,136,22.6,22.0,0.0075,,
1.1090,137,23.6,22.0,0.0075,,
1.1175,138,24.4,22.0,0.0075,,
1.1260,139,25.3,22.0,0.0085,,
1.1335,140,26.3,22.0,0.0075,,
1.1420,141,27.3,22.0,0.0085,,
1.1505,142,28.3,22.0,0.0075,,
1.1585,143,29.4,22.0,0.0075,,
1.1670,144,30.4,22.0,0.0075,,
1.1755,145,31.4,22.0,0.0085,,
1.1830,146,32.7,22.0,0.0075,,
1.1915,147,33.9,22.0,0.0085,,
1.2000,148,35.1,22.0,0.0075,,
1.2085,149,36.5,22.0,0.0075,,
1.2170,150,37.8,22.0,0.0075,,
1.2245,151,39.1,22.0,0.0075,,
1.2330,152,40.6,22.0,0.0085,,
1.2415,153,42.1,22.0,0.0075,,
1.2500,154,43.7,22.0,0.0075,,
1.2585,155,45.4,22.0,0.0075,,
1.2665,156,47.0,22.0,0.0080,,
1.2745,157,49.0,22.0,0.0080,,
1.2825,158,51.1,22.0,0.0080,,
1.2910,159,53.2,22.0,0.0075,,
1.2995,160,55.6,22.0,0.0075,,
1.3080,161,58.3,22.0,0.0075,,
1.3155,162,60.9,22.0,0.0075,,
1.3240,163,64.1,22.0,0.0085,,
1.3325,164,67.6,22.0,0.0085,,
1.3410,165,71.3,22.0,0.0075,,
1.3495,166,75.6,22.0,0.0075,,
1.3580,167,80.3,22.0,0.0075,,
1.3655,168,85.0,22.0,0.0075,,
1.3740,169,90.9,22.0,0.0085,,
1.3825,170,97.3,22.0,0.0075,,
1.3905,171,104.2,22.0,0.0075,,
1.3990,172,111.7,22.0,0.0075,,
1.4075,173,119.5,22.0,0.0075,,
1.4150,174,126.7,22.0,0.0075,,
1.4235,175,134.5,22.0,0.0085,,
1.4320,176,141.9,22.0,0.0075,,
1.4405,177,149.1,22.0,0.0075,,
1.4490,178,155.6,22.0,0.0075,,
1.4575,179,161.0,22.0,0.0085,,
1.4650,180,166.1,22.0,0.0075,,
1.4735,181,170.7,22.0,0.0085,,
1.4820,182,174.6,22.0,0.0075,,
1.4905,183,177.8,22.0,0.0075,,
1.4985,184,180.3,22.0,0.0075,,
1.5065,185,182.3,22.0,0.0080,,
1.5145,186,184.3,22.0,0.0080,,
1.5190,187,185.0,22.0,0.0075,,
1.5190,427,189.8,22.1,0.0000,,
1.5195,428,189.8,22.0,0.0010,,
1.5215,429,189.9,22.0,0.0035,,
1.5240,430,189.9,22.1,0.0035,,
1.5280,431,190.0,22.1,0.0055,,
1.5340,432,190.1,22.1,0.0085,,
1.5425,433,190.6,22.1,0.0120,,
1.5500,434,191.3,22.1,0.0125,,
1.5585,435,192.2,22.1,0.0140,,
1.5670,436,193.1,22.1,0.0120,,
1.5755,437,194.0,22.1,0.0120,,
1.5840,438,195.0,22.1,0.0120,,
1.5925,439,195.9,22.1,0.0140,,
1.6000,440,196.7,22.1,0.0125,,
1.6085,441,197.7,22.1,0.0140,,
1.6170,442,198.5,22.1,0.0120,,
1.6250,443,199.3,22.1,0.0115,,
1.6335,444,200.1,22.1,0.0120,,
1.6410,445,200.8,22.0,0.0125,,
1.6495,446,201.5,22.1,0.0140,,
1.6580,447,202.2,22.1,0.0140,,
1.6665,448,202.9,22.1,0.0120,,
1.6750,449,203.5,22.1,0.0120,,
1.6835,450,204.2,22.1,0.0120,,
1.6910,451,204.9,22.0,0.0125,,
1.6995,452,205.5,22.1,0.0140,,
1.7080,453,206.1,22.1,0.0140,,
1.7165,454,206.7,22.1,0.0120,,
1.7245,455,207.3,22.1,0.0115,,
1.7330,456,207.9,22.1,0.0120,,
1.7405,457,208.4,22.1,0.0125,,
1.7490,458,208.9,22.1,0.0140,,
1.7575,459,209.4,22.1,0.0120,,
1.7660,460,210.1,22.1,0.0120,,
1.7745,461,210.6,22.1,0.0120,,
1.7820,462,211.0,22.1,0.0125,,
1.7905,463,211.5,22.1,0.0140,,
1.7990,464,212.0,22.1,0.0120,,
1.8075,465,212.4,22.1,0.0120,,
1.8160,466,212.9,22.1,0.0120,,
1.8245,467,213.4,22.1,0.0140,,
1.8320,468,213.8,22.1,0.0125,,
1.8405,469,214.2,22.1,0.0140,,
1.8490,470,214.6,22.1,0.0120,,
1.8570,471,215.0,22.1,0.0115,,
1.8655,472,215.5,22.1,0.0120,,
1.8735,473,215.8,22.1,0.0135,,
1.8815,474,216.3,22.1,0.0135,,
1.8900,475,216.7,22.1,0.0140,,
1.8985,476,217.1,22.1,0.0120,,
1.9070,477,217.5,22.1,0.0120,,
1.9155,478,217.9,22.1,0.0140,,
1.9230,479,218.3,22.1,0.0125,,
1.9315,480,218.7,22.1,0.0140,,
1.9400,481,219.0,22.1,0.0120,,
1.9485,482,219.4,22.1,0.0120,,
1.9570,483,219.7,22.1,0.0120,,
1.9645,484,220.1,22.1,0.0125,,
1.9730,485,220.4,22.1,0.0140,,
1.9815,486,220.7,22.1,0.0140,,
1.9895,487,221.1,22.1,0.0115,,
1.9980,488,221.4,22.1,0.0120,,
2.0065,489,221.7,22.1,0.0120,,
2.0140,490,222.0,22.1,0.0125,,
2.0225,491,222.3,22.1,0.0140,,
2.0310,492,222.6,22.1,0.0120,,
2.0395,493,222.8,22.1,0.0120,,
2.0480,494,223.3,22.1,0.0120,,
2.0565,495,223.5,22.1,0.0140,,
2.0640,496,223.9,22.1,0.0125,,
2.0725,497,224.2,22.1,0.0140,,
2.0810,498,224.5,22.1,0.0120,,
2.0895,499,224.8,22.1,0.0120,,
2.0975,500,225.1,22.1,0.0115,,
2.1055,501,225.4,22.1,0.0135,,
2.1140,502,225.6,22.1,0.0140,,
2.1220,503,225.9,22.1,0.0135,,
2.1305,504,226.2,22.1,0.0120,,
2.1390,505,226.5,22.1,0.0120,,
2.1475,506,226.7,22.1,0.0120,,
2.1550,507,227.0,22.1,0.0125,,
2.1635,508,227.2,22.1,0.0140,,
2.1720,509,227.5,22.1,0.0120,,
2.1805,510,227.7,22.1,0.0120,,
2.1890,511,227.9,22.1,0.0120,,
2.1970,512,228.2,22.1,0.0135,,
2.2050,513,228.4,22.1,0.0135,,
2.2135,514,228.6,22.1,0.0140,,
2.2215,515,228.9,22.1,0.0115,,
2.2300,516,229.2,22.1,0.0120,,
2.2385,517,229.4,22.1,0.0120,,
2.2460,518,229.6,22.1,0.0125,,
2.2545,519,229.9,22.1,0.0140,,
2.2630,520,230.2,22.1,0.0140,,
2.2715,521,230.4,22.1,0.0120,,
2.2800,522,230.6,22.1,0.0120,,
2.2885,523,230.8,22.1,0.0140,,
2.2960,524,231.1,22.1,0.0125,,
2.3045,525,231.2,22.1,0.0140,,
2.3130,526,231.4,22.1,0.0120,,
2.3215,527,231.6,22.1,0.0120,,
2.3300,528,231.8,22.1,0.0120,,
2.3375,529,232.0,22.1,0.0125,,
2.3460,530,232.3,22.1,0.0140,,
2.3545,531,232.6,22.1,0.0120,,
2.3625,532,232.8,22.1,0.0115,,
2.3710,533,233.0,22.1,0.0120,,
2.3795,534,233.2,22.1,0.0140,,
2.3870,535,233.4,22.1,0.0125,,
2.3955,536,233.6,22.1,0.0140,,
2.4040,537,233.7,22.1,0.0120,,
2.4125,538,233.9,22.1,0.0120,,
2.4210,539,234.2,22.1,0.0120,,
2.4260,540,234.4,22.1,0.0085,,
2.4305,541,234.5,22.1,0.0075,,
2.4325,542,234.6,22.1,0.0035,,
2.4330,543,234.7,22.1,0.0005,,
2.4345,544,234.7,22.1,0.0020,,
2.4360,545,234.8,22.1,0.0020,,
2.4380,546,234.8,22.1,0.0035,,
2.4420,547,234.8,22.1,0.0065,,
2.4465,548,234.8,22.1,0.0065,,
2.4520,549,235.0,22.1,0.0090,,
Scope 1/1, Sample 2/31 (C18_LN_20210809)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-67.7,22.0,NaN,,
0.0005,1,-67.9,22.0,0.0005,,
0.0025,2,-67.8,22.0,0.0020,,
0.0050,3,-67.9,22.0,0.0025,,
0.0085,4,-68.0,22.0,0.0030,,
0.0150,5,-68.1,22.0,0.0060,,
0.0230,6,-68.0,22.0,0.0075,,
0.0310,7,-67.9,22.0,0.0080,,
0.0390,8,-67.8,22.0,0.0080,,
0.0475,9,-67.5,22.0,0.0075,,
0.0560,10,-67.2,22.0,0.0075,,
0.0645,11,-66.8,22.0,0.0075,,
0.0720,12,-66.4,22.0,0.0075,,
0.0805,13,-65.9,22.0,0.0085,,
0.0890,14,-65.4,22.0,0.0075,,
0.0975,15,-64.8,22.0,0.0075,,
0.1060,16,-64.2,22.0,0.0075,,
0.1145,17,-63.5,22.0,0.0075,,
0.1220,18,-62.9,22.0,0.0075,,
0.1305,19,-62.1,22.0,0.0085,,
0.1390,20,-61.3,22.0,0.0075,,
0.1470,21,-60.5,22.0,0.0075,,
0.1555,22,-59.6,22.0,0.0075,,
0.1640,23,-58.7,22.0,0.0085,,
0.1715,24,-57.7,22.0,0.0075,,
0.1800,25,-56.7,22.0,0.0085,,
0.1885,26,-55.7,22.0,0.0075,,
0.1970,27,-54.6,22.0,0.0075,,
0.2055,28,-53.5,22.0,0.0075,,
0.2130,29,-52.5,22.0,0.0075,,
0.2215,30,-51.3,22.0,0.0085,,
0.2300,31,-50.2,22.0,0.0075,,
0.2385,32,-48.9,22.0,0.0075,,
0.2470,33,-47.8,22.0,0.0075,,
0.2550,34,-46.7,22.0,0.0075,,
0.2630,35,-45.7,22.0,0.0080,,
0.2710,36,-44.5,22.0,0.0080,,
0.2795,37,-43.4,22.0,0.0075,,
0.2880,38,-42.3,22.0,0.0075,,
0.2965,39,-41.2,22.0,0.0075,,
0.3040,40,-40.3,22.0,0.0075,,
0.3125,41,-39.3,22.0,0.0085,,
0.3210,42,-38.4,22.0,0.0085,,
0.3295,43,-37.5,22.0,0.0075,,
0.3380,44,-36.7,22.0,0.0075,,
0.3465,45,-35.8,22.0,0.0075,,
0.3540,46,-35.0,22.0,0.0075,,
0.3625,47,-34.2,22.0,0.0085,,
0.3710,48,-33.3,22.0,0.0075,,
0.3790,49,-32.5,22.0,0.0075,,
0.3875,50,-31.7,22.0,0.0075,,
0.3960,51,-31.0,22.0,0.0085,,
0.4035,52,-30.2,22.0,0.0075,,
0.4120,53,-29.4,22.0,0.0085,,
0.4205,54,-28.7,22.0,0.0075,,
0.4290,55,-27.9,22.0,0.0075,,
0.4375,56,-27.1,22.0,0.0075,,
0.4450,57,-26.5,22.0,0.0075,,
0.4535,58,-25.8,22.0,0.0085,,
0.4620,59,-25.0,22.0,0.0075,,
0.4705,60,-24.3,22.0,0.0075,,
0.4790,61,-23.7,22.0,0.0075,,
0.4870,62,-23.0,22.0,0.0075,,
0.4950,63,-22.5,22.0,0.0080,,
