Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,9/21/2021 10:10:27 AM,OK,Unchecked,0,,25.0,°C,,2.492,mL,,59.782,g,,59.7823,g,,1.0,g/mL
2,junk2,9/21/2021 10:21:21 AM,OK,Unchecked,0,,25.0,°C,,2.470,mL,,60.077,g,,60.0773,g,,1.0,g/mL
3,junk3,9/21/2021 10:32:02 AM,OK,Unchecked,0,,25.0,°C,,2.493,mL,,60.438,g,,60.4375,g,,1.0,g/mL
4,CRM,9/21/2021 10:42:46 AM,OK,Unchecked,0,,25.0,°C,,2.472,mL,,60.435,g,,60.4348,g,,1.0,g/mL
9/21/2021 10:54:30 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
