Task,T3143
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.7,21.3,NaN,,
0.0010,1,-69.0,21.3,0.0010,,
0.0025,2,-69.1,21.3,0.0015,,
0.0050,3,-69.1,21.3,0.0025,,
0.0085,4,-69.2,21.3,0.0030,,
0.0150,5,-69.2,21.3,0.0060,,
0.0230,6,-69.3,21.3,0.0075,,
0.0305,7,-69.2,21.3,0.0075,,
0.0390,8,-69.2,21.3,0.0085,,
0.0475,9,-69.0,21.3,0.0075,,
0.0560,10,-68.8,21.3,0.0075,,
0.0645,11,-68.6,21.3,0.0075,,
0.0730,12,-68.2,21.3,0.0085,,
0.0805,13,-67.8,21.3,0.0075,,
0.0890,14,-67.4,21.3,0.0085,,
0.0975,15,-66.8,21.3,0.0075,,
0.1060,16,-66.3,21.3,0.0075,,
0.1145,17,-65.6,21.3,0.0075,,
0.1220,18,-65.1,21.3,0.0075,,
0.1305,19,-64.4,21.3,0.0085,,
0.1390,20,-63.6,21.3,0.0075,,
0.1470,21,-62.9,21.3,0.0075,,
0.1555,22,-62.1,21.3,0.0075,,
0.1640,23,-61.4,21.3,0.0085,,
0.1715,24,-60.5,21.3,0.0075,,
0.1800,25,-59.7,21.3,0.0085,,
0.1885,26,-58.7,21.3,0.0075,,
0.1970,27,-57.7,21.3,0.0075,,
0.2055,28,-56.6,21.3,0.0075,,
0.2130,29,-55.6,21.3,0.0075,,
0.2215,30,-54.5,21.3,0.0085,,
0.2300,31,-53.4,21.3,0.0075,,
0.2385,32,-52.3,21.3,0.0075,,
0.2465,33,-51.2,21.3,0.0075,,
0.2550,34,-50.0,21.3,0.0075,,
0.2630,35,-49.0,21.3,0.0080,,
0.2710,36,-47.8,21.3,0.0080,,
0.2795,37,-46.7,21.3,0.0075,,
0.2880,38,-45.6,21.3,0.0075,,
0.2965,39,-44.5,21.3,0.0075,,
0.3050,40,-43.4,21.3,0.0075,,
0.3125,41,-42.5,21.3,0.0075,,
0.3210,42,-41.5,21.3,0.0085,,
0.3295,43,-40.6,21.3,0.0075,,
0.3380,44,-39.8,21.3,0.0075,,
0.3465,45,-38.9,21.3,0.0075,,
0.3540,46,-38.1,21.4,0.0075,,
0.3625,47,-37.2,21.4,0.0085,,
0.3710,48,-36.3,21.4,0.0075,,
0.3790,49,-35.3,21.4,0.0075,,
0.3875,50,-34.5,21.4,0.0075,,
0.3960,51,-33.7,21.4,0.0075,,
0.4035,52,-33.0,21.4,0.0075,,
0.4120,53,-32.3,21.4,0.0085,,
0.4205,54,-31.5,21.4,0.0075,,
0.4290,55,-30.8,21.4,0.0075,,
0.4375,56,-30.0,21.4,0.0075,,
0.4450,57,-29.4,21.4,0.0075,,
0.4535,58,-28.6,21.4,0.0085,,
0.4620,59,-27.9,21.4,0.0085,,
0.4705,60,-27.2,21.4,0.0075,,
0.4790,61,-26.5,21.4,0.0075,,
0.4870,62,-25.7,21.4,0.0075,,
