Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk1,9/15/2020 10:24:22 AM,OK,Unchecked,0,,25.0,°C,,2.270,mL,,60.421,g,,60.4207,g,,1.0,g/mL
2,Junk2,9/15/2020 10:34:51 AM,OK,Unchecked,0,,25.0,°C,,2.268,mL,,59.700,g,,59.7004,g,,1.0,g/mL
3,Junk3,9/15/2020 10:45:10 AM,OK,Unchecked,0,,25.0,°C,,2.286,mL,,59.893,g,,59.8934,g,,1.0,g/mL
4,CRM,9/15/2020 10:55:30 AM,OK,Unchecked,0,,25.0,°C,,2.050,mL,,59.561,g,,59.5614,g,,1.0,g/mL
9/15/2020 11:12:23 AMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
