"SampleID","TA","Mass","Sample.Index"
"CRM1",2283.76892300327,59.7783,1
"CRM2",2229.52583792364,59.6412,2
"CRM3",2227.14412675439,67.1835,3
"CRM4",2218.81102564159,60.9532,4
"CRM5",2220.81822558946,61.9062,5
