Task,T1731
Scope 1/1, Sample 1/32 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.6,20.9,NaN,,
0.0010,1,-63.5,20.9,0.0010,,
0.0025,2,-63.4,20.9,0.0015,,
0.0050,3,-63.6,20.9,0.0025,,
0.0085,4,-63.5,20.9,0.0030,,
0.0150,5,-63.3,20.9,0.0060,,
0.0230,6,-62.9,20.9,0.0075,,
0.0315,7,-62.5,20.9,0.0075,,
0.0390,8,-61.7,20.9,0.0075,,
0.0475,9,-60.8,20.9,0.0075,,
0.0560,10,-59.7,20.9,0.0075,,
0.0645,11,-58.4,20.9,0.0075,,
0.0730,12,-57.3,20.9,0.0075,,
0.0810,13,-56.1,20.9,0.0075,,
0.0890,14,-54.7,20.9,0.0080,,
0.0970,15,-53.1,20.9,0.0075,,
0.1055,16,-51.3,20.9,0.0075,,
0.1140,17,-49.4,20.9,0.0075,,
0.1225,18,-47.9,20.9,0.0075,,
0.1310,19,-46.0,20.9,0.0085,,
0.1385,20,-44.2,20.9,0.0075,,
0.1470,21,-41.8,20.9,0.0075,,
0.1555,22,-39.5,20.9,0.0075,,
0.1635,23,-37.2,20.9,0.0075,,
0.1720,24,-45.2,20.9,0.0075,,
0.1795,25,-32.4,20.9,0.0075,,
0.1880,26,-29.5,20.9,0.0085,,
0.1965,27,-26.5,20.9,0.0075,,
0.2050,28,-31.0,20.9,0.0075,,
0.2135,29,-20.1,20.9,0.0075,,
0.2220,30,-18.0,20.9,0.0075,,
0.2295,31,-15.9,20.9,0.0075,,
0.2380,32,-13.5,20.9,0.0075,,
0.2460,33,-11.4,20.9,0.0075,,
0.2545,34,-9.5,20.9,0.0075,,
0.2630,35,-7.7,20.9,0.0075,,
0.2715,36,-6.0,20.9,0.0075,,
0.2790,37,-4.6,20.9,0.0075,,
0.2875,38,-3.1,20.9,0.0075,,
0.2960,39,-1.8,20.9,0.0075,,
0.3045,40,-0.5,20.9,0.0075,,
0.3125,41,0.8,20.9,0.0075,,
0.3210,42,1.8,20.9,0.0085,,
0.3285,43,3.1,20.9,0.0075,,
0.3370,44,4.3,20.9,0.0075,,
0.3455,45,5.5,20.9,0.0075,,
0.3540,46,6.7,20.9,0.0075,,
0.3625,47,7.7,20.9,0.0075,,
0.3700,48,8.6,20.9,0.0075,,
0.3785,49,9.5,20.9,0.0075,,
0.3870,50,10.5,20.9,0.0075,,
0.3950,51,11.4,20.9,0.0075,,
0.4035,52,12.5,20.9,0.0075,,
0.4120,53,13.4,20.9,0.0075,,
0.4195,54,14.3,20.9,0.0075,,
0.4280,55,15.2,20.9,0.0075,,
0.4365,56,16.2,20.9,0.0075,,
0.4450,57,17.1,20.9,0.0075,,
0.4535,58,17.9,20.9,0.0075,,
0.4615,59,18.8,20.9,0.0080,,
0.4695,60,19.4,20.9,0.0080,,
0.4775,61,20.2,20.9,0.0075,,
0.4860,62,21.1,20.9,0.0075,,
0.4945,63,21.9,20.9,0.0075,,
0.5030,64,22.8,20.9,0.0075,,
0.5105,65,23.5,20.9,0.0075,,
0.5190,66,24.4,20.9,0.0085,,
0.5275,67,25.3,20.9,0.0075,,
0.5360,68,26.2,20.9,0.0075,,
0.5445,69,27.0,20.9,0.0075,,
0.5525,70,27.9,20.9,0.0075,,
0.5605,71,28.5,20.9,0.0080,,
0.5685,72,29.4,20.9,0.0080,,
0.5770,73,30.4,20.9,0.0075,,
0.5855,74,31.1,20.9,0.0075,,
0.5940,75,31.9,20.9,0.0075,,
0.6025,76,32.7,20.9,0.0075,,
0.6100,77,33.4,20.9,0.0075,,
0.6185,78,34.2,20.9,0.0075,,
0.6265,79,35.0,20.9,0.0075,,
0.6350,80,35.7,20.9,0.0075,,
0.6435,81,36.5,20.9,0.0075,,
0.6520,82,37.4,20.9,0.0075,,
0.6595,83,38.1,20.9,0.0075,,
0.6680,84,39.0,20.9,0.0075,,
0.6765,85,39.8,20.9,0.0075,,
0.6850,86,40.6,20.9,0.0075,,
0.6935,87,41.6,20.9,0.0075,,
0.7015,88,42.3,20.9,0.0080,,
0.7095,89,43.2,20.9,0.0080,,
0.7175,90,43.8,20.9,0.0075,,
0.7260,91,44.7,20.9,0.0075,,
0.7345,92,45.7,20.9,0.0075,,
0.7430,93,46.5,20.9,0.0075,,
0.7505,94,47.2,20.9,0.0075,,
0.7590,95,48.0,20.9,0.0085,,
0.7675,96,48.8,20.9,0.0075,,
0.7755,97,49.6,20.9,0.0075,,
0.7840,98,50.4,20.9,0.0075,,
0.7925,99,51.1,20.9,0.0075,,
0.8010,100,51.9,20.9,0.0085,,
0.8085,101,52.7,20.9,0.0075,,
0.8170,102,53.7,20.9,0.0075,,
0.8255,103,54.6,20.9,0.0075,,
0.8340,104,55.4,20.9,0.0075,,
0.8425,105,56.2,20.9,0.0075,,
0.8500,106,56.9,20.9,0.0075,,
0.8580,107,57.7,20.9,0.0075,,
0.8665,108,58.6,20.9,0.0075,,
0.8750,109,59.4,20.9,0.0075,,
0.8835,110,60.3,20.9,0.0075,,
0.8920,111,61.1,20.9,0.0075,,
0.8995,112,61.8,20.9,0.0075,,
0.9080,113,62.9,20.9,0.0075,,
0.9165,114,63.9,20.9,0.0075,,
0.9250,115,64.7,20.9,0.0075,,
0.9330,116,65.5,20.9,0.0075,,
0.9410,117,66.4,20.9,0.0080,,
0.9490,118,67.2,20.9,0.0075,,
0.9575,119,68.1,20.9,0.0075,,
0.9660,120,68.9,20.9,0.0075,,
0.9745,121,69.8,20.9,0.0075,,
0.9830,122,70.8,20.9,0.0075,,
0.9905,123,71.6,20.9,0.0075,,
0.9990,124,72.7,20.9,0.0075,,
1.0075,125,73.5,20.9,0.0075,,
1.0155,126,74.4,20.9,0.0075,,
1.0240,127,75.5,20.9,0.0075,,
1.0325,128,76.3,20.9,0.0085,,
1.0400,129,77.3,20.9,0.0075,,
1.0485,130,78.2,20.9,0.0075,,
1.0570,131,79.1,20.9,0.0075,,
1.0655,132,80.0,20.9,0.0075,,
1.0740,133,81.1,20.9,0.0075,,
1.0815,134,81.9,20.9,0.0075,,
1.0900,135,83.2,20.9,0.0085,,
1.0980,136,84.2,20.9,0.0075,,
1.1065,137,85.1,20.9,0.0075,,
1.1150,138,86.4,20.9,0.0075,,
1.1235,139,87.7,20.9,0.0075,,
1.1310,140,88.7,20.9,0.0075,,
1.1395,141,89.8,20.9,0.0085,,
1.1480,142,90.8,20.9,0.0075,,
1.1565,143,92.1,20.9,0.0075,,
1.1645,144,93.4,20.9,0.0075,,
1.1730,145,94.6,20.9,0.0075,,
1.1805,146,95.9,20.9,0.0075,,
1.1890,147,97.2,20.9,0.0085,,
1.1975,148,98.8,20.9,0.0075,,
1.2060,149,100.3,20.9,0.0075,,
1.2145,150,102.0,20.9,0.0075,,
1.2230,151,103.6,20.9,0.0075,,
1.2305,152,105.1,20.9,0.0075,,
1.2390,153,106.8,20.9,0.0075,,
1.2470,154,108.7,20.9,0.0075,,
1.2555,155,110.5,20.9,0.0075,,
1.2640,156,112.4,20.9,0.0075,,
1.2725,157,114.6,20.9,0.0075,,
1.2800,158,116.7,20.9,0.0075,,
1.2885,159,119.2,20.9,0.0075,,
1.2970,160,121.8,20.9,0.0075,,
1.3055,161,124.4,20.9,0.0075,,
1.3135,162,127.3,20.9,0.0075,,
1.3220,163,130.2,20.9,0.0075,,
1.3295,164,133.2,20.9,0.0075,,
1.3380,165,136.4,20.9,0.0075,,
1.3465,166,139.6,20.9,0.0075,,
1.3550,167,143.1,20.9,0.0075,,
1.3635,168,147.0,20.9,0.0075,,
1.3715,169,150.4,20.9,0.0075,,
1.3795,170,153.5,20.9,0.0080,,
1.3875,171,157.0,20.9,0.0075,,
1.3960,172,160.0,20.9,0.0075,,
1.4045,173,163.0,20.9,0.0075,,
1.4130,174,165.8,20.9,0.0075,,
1.4215,175,168.3,20.9,0.0085,,
1.4290,176,171.0,20.9,0.0075,,
1.4375,177,173.1,20.9,0.0075,,
