"SampleID","TA","Mass","Sample.Index"
"junk1",2294.90563646603,60.1947,1
"junk2",2234.00921776052,60.1522,2
"junk3",2276.89630176487,60.0439,3
"crm",2192.07897013043,60.1282,4
