"SampleID","TA","Mass","Sample.Index"
"junk1",2342.4020584059,60.1341,1
"junk2",2302.77163284467,60.1622,2
"junk3",2295.03699335172,60.0809,3
"crm",2202.31179146407,60.0676,4
