"SampleID","TA","Mass","Sample.Index"
"junk1",2409.00110770084,59.9464,1
"junk2",2382.79444487887,60.483,2
"junk3",2379.45665892315,60.1162,3
"CRM",2241.41228317971,60.3316,4
