Table of Measured Values
Task,T344
Scope 1/1, Sample 1/1 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.6,20.4,NaN,,
0.0005,1,-66.5,20.4,0.0005,,
0.0025,2,-66.5,20.4,0.0020,,
0.0050,3,-66.5,20.4,0.0025,,
0.0085,4,-66.6,20.4,0.0030,,
0.0150,5,-66.5,20.4,0.0060,,
0.0230,6,-66.4,20.4,0.0075,,
0.0305,7,-66.1,20.4,0.0075,,
0.0390,8,-65.8,20.4,0.0085,,
0.0475,9,-65.2,20.4,0.0085,,
0.0560,10,-64.4,20.4,0.0075,,
0.0645,11,-63.6,20.4,0.0075,,
0.0730,12,-62.6,20.4,0.0075,,
0.0805,13,-61.7,20.4,0.0075,,
0.0890,14,-60.6,20.4,0.0085,,
0.0970,15,-59.4,20.4,0.0080,,
0.1055,16,-58.1,20.4,0.0075,,
0.1140,17,-56.7,20.4,0.0075,,
0.1225,18,-55.3,20.4,0.0075,,
0.1300,19,-54.0,20.4,0.0075,,
0.1385,20,-52.2,20.4,0.0085,,
0.1470,21,-50.6,20.4,0.0075,,
0.1555,22,-48.9,20.4,0.0075,,
0.1640,23,-46.8,20.4,0.0075,,
0.1725,24,-44.8,20.4,0.0075,,
0.1800,25,-42.8,20.4,0.0075,,
0.1885,26,-40.6,20.4,0.0085,,
0.1970,27,-38.5,20.4,0.0075,,
0.2050,28,-36.1,20.5,0.0075,,
0.2135,29,-34.1,20.4,0.0075,,
0.2220,30,-32.2,20.4,0.0085,,
0.2295,31,-30.2,20.4,0.0075,,
0.2380,32,-28.2,20.5,0.0085,,
0.2465,33,-26.3,20.5,0.0075,,
0.2550,34,-24.5,20.4,0.0075,,
0.2635,35,-23.0,20.5,0.0075,,
0.2720,36,-21.4,20.5,0.0085,,
0.2795,37,-19.9,20.5,0.0075,,
0.2880,38,-18.5,20.5,0.0085,,
0.2960,39,-17.1,20.5,0.0075,,
0.3045,40,-15.8,20.5,0.0075,,
0.3130,41,-14.6,20.5,0.0075,,
0.3205,42,-13.4,20.5,0.0075,,
0.3290,43,-12.2,20.5,0.0085,,
0.3375,44,-10.9,20.5,0.0075,,
0.3460,45,-9.7,20.5,0.0075,,
0.3545,46,-8.7,20.5,0.0075,,
0.3630,47,-7.7,20.5,0.0075,,
0.3705,48,-6.7,20.5,0.0075,,
0.3790,49,-5.8,20.5,0.0085,,
0.3875,50,-4.5,20.5,0.0075,,
0.3955,51,-3.4,20.5,0.0075,,
0.4040,52,-2.3,20.5,0.0075,,
0.4125,53,-1.1,20.5,0.0085,,
0.4200,54,-0.2,20.5,0.0075,,
0.4285,55,0.1,20.5,0.0085,,
0.4370,56,1.3,20.5,0.0075,,
0.4455,57,2.7,20.5,0.0075,,
0.4540,58,3.8,20.5,0.0075,,
0.4615,59,4.4,20.5,0.0075,,
0.4700,60,5.2,20.5,0.0085,,
0.4785,61,6.0,20.5,0.0085,,
0.4870,62,6.8,20.5,0.0075,,
0.4955,63,7.7,20.5,0.0075,,
0.5035,64,8.6,20.5,0.0075,,
0.5115,65,9.7,20.5,0.0080,,
0.5200,66,10.8,20.5,0.0085,,
0.5280,67,11.8,20.5,0.0075,,
0.5365,68,12.8,20.5,0.0075,,
0.5450,69,13.8,20.5,0.0075,,
0.5535,70,14.7,20.5,0.0085,,
0.5610,71,15.6,20.5,0.0075,,
0.5695,72,16.5,20.5,0.0085,,
0.5780,73,17.5,20.5,0.0075,,
0.5865,74,18.3,20.5,0.0075,,
0.5950,75,19.4,20.5,0.0075,,
0.6030,76,20.2,20.5,0.0080,,
0.6110,77,21.1,20.5,0.0080,,
0.6190,78,22.1,20.5,0.0080,,
0.6275,79,23.1,20.5,0.0075,,
0.6360,80,24.0,20.5,0.0075,,
0.6445,81,24.8,20.5,0.0075,,
0.6520,82,25.7,20.5,0.0075,,
0.6605,83,26.6,20.5,0.0085,,
0.6690,84,27.5,20.5,0.0075,,
0.6775,85,28.5,20.5,0.0075,,
0.6860,86,29.4,20.5,0.0075,,
0.6945,87,30.3,20.5,0.0075,,
0.7020,88,31.0,20.5,0.0075,,
0.7105,89,31.9,20.5,0.0085,,
0.7185,90,32.8,20.5,0.0075,,
0.7270,91,33.6,20.5,0.0075,,
0.7355,92,34.7,20.5,0.0075,,
0.7440,93,35.5,20.5,0.0075,,
0.7515,94,36.4,20.5,0.0075,,
0.7600,95,37.2,20.5,0.0085,,
0.7685,96,38.2,20.5,0.0075,,
0.7770,97,39.1,20.5,0.0075,,
0.7855,98,39.9,20.5,0.0075,,
0.7940,99,40.9,20.5,0.0085,,
0.8015,100,41.8,20.5,0.0075,,
0.8100,101,42.7,20.5,0.0085,,
0.8180,102,43.5,20.5,0.0075,,
0.8265,103,44.6,20.5,0.0075,,
0.8350,104,45.5,20.5,0.0075,,
0.8425,105,46.3,20.5,0.0075,,
0.8510,106,47.2,20.5,0.0085,,
0.8595,107,48.1,20.5,0.0075,,
0.8680,108,49.0,20.5,0.0075,,
0.8765,109,49.8,20.5,0.0075,,
0.8850,110,50.6,20.5,0.0075,,
0.8925,111,51.5,20.5,0.0075,,
0.9010,112,52.4,20.5,0.0085,,
0.9095,113,53.1,20.5,0.0075,,
0.9180,114,54.2,20.5,0.0075,,
0.9260,115,55.0,20.5,0.0075,,
0.9345,116,55.9,20.5,0.0085,,
0.9420,117,56.8,20.5,0.0075,,
0.9505,118,57.8,20.5,0.0085,,
0.9590,119,58.6,20.5,0.0075,,
0.9675,120,59.5,20.5,0.0075,,
0.9760,121,60.4,20.5,0.0075,,
0.9845,122,61.4,20.5,0.0085,,
0.9920,123,62.4,20.5,0.0075,,
1.0005,124,63.2,20.5,0.0085,,
1.0090,125,64.1,20.5,0.0075,,
1.0170,126,65.1,20.5,0.0075,,
1.0255,127,66.2,20.5,0.0075,,
1.0340,128,66.9,20.5,0.0085,,
1.0415,129,67.7,20.5,0.0075,,
1.0500,130,68.8,20.5,0.0085,,
1.0585,131,69.9,20.5,0.0075,,
1.0670,132,70.6,20.5,0.0075,,
1.0755,133,71.4,20.5,0.0075,,
1.0830,134,72.4,20.5,0.0075,,
1.0915,135,73.6,20.5,0.0085,,
1.1000,136,74.6,20.5,0.0075,,
1.1085,137,75.6,20.5,0.0075,,
1.1165,138,76.9,20.5,0.0075,,
1.1250,139,78.1,20.5,0.0075,,
1.1330,140,79.2,20.5,0.0080,,
1.1410,141,80.4,20.5,0.0080,,
1.1495,142,81.5,20.5,0.0075,,
1.1580,143,82.9,20.5,0.0075,,
1.1665,144,84.2,20.5,0.0075,,
1.1750,145,85.5,20.5,0.0075,,
1.1825,146,86.8,20.5,0.0075,,
1.1910,147,88.1,20.5,0.0085,,
1.1995,148,89.8,20.5,0.0075,,
