Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,Junk 1,2/7/2020 2:19:06 PM,OK,Unchecked,0,,25.0,°C,,2.138,mL,,60.005,g,,60.0053,g,,1.0,g/mL
2,Junk 2,2/7/2020 2:29:20 PM,OK,Unchecked,0,,25.0,°C,,2.138,mL,,60.032,g,,60.0315,g,,1.0,g/mL
3,CRM,2/7/2020 2:39:23 PM,OK,Unchecked,0,,25.0,°C,,2.130,mL,,60.024,g,,60.0244,g,,1.0,g/mL
SystemInternal2/7/2020 3:02:48 PM,,,,,,,,,,,,,,,,,,1/1,,
