"SampleID","TA","Mass","Sample.Index"
"JUNK1",2305.57871205496,59.9442,1
"JUNK2",2295.11255457788,59.7616,2
"S1",2235.64587949537,59.687,3
"S2",2243.17930686146,60.3815,4
"S3",2236.9891683298,60.1937,5
"S4",2217.5804923152,60.1152,6
"S5",2220.75215133942,60.0423,7
"S6",2218.94671114573,60.1811,8
"T1",2218.50635570158,59.5839,9
"T2",2229.39466915879,59.7294,10
"T3",2234.00983768686,60.4772,11
"T4",2227.73203244652,60.4567,12
"T5",2226.96153994625,60.3638,13
"T6",2218.52915285827,59.9218,14
