"SampleID","TA","Mass","Sample.Index","TA_evap"
"junk1",2356.25154295712,59.5719,1,2356.25154295712
"junk2",2339.88281025979,60.1389,2,2338.54649797524
"junk3",2359.41449596369,60.4421,3,2356.72110042035
"crm",2246.86672885331,59.8286,4,2243.02154905493
