Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,12/21/2022 9:25:08 AM,OK,Unchecked,0,,25.0,°C,,2.402,mL,,59.592,g,,59.5916,g,,1.0,g/mL
2,junk2,12/21/2022 9:35:50 AM,OK,Unchecked,0,,25.0,°C,,1.814,mL,,59.778,g,,59.7775,g,,1.0,g/mL
3,crm,12/21/2022 9:45:09 AM,OK,Unchecked,0,,25.0,°C,,2.421,mL,,60.308,g,,60.3083,g,,1.0,g/mL
SystemInternal12/21/2022 10:01:39 AM,,,,,,,,,,,,,,,,,,1/1,,
