"SampleID","TA","Mass","Sample.Index"
"junk1",2254.15278128647,59.9663,1
"junk2",2239.53043980106,60.2202,2
"junk3",2239.47094457124,59.8824,3
"junk4",2310.75617914176,59.8363,4
"junk5",2322.82434420754,60.0859,5
"junk6",2309.51741882393,59.8644,6
"crm1",2275.49503729701,59.7819,7
"crm2",2268.80149665762,59.8592,8
